"Date";"CDU";"SPD";"Grüne";"FDP";"Linke";"AFD";"Sonstige"
"2023-03-21";"29";"19";"18";"6,0";"5,0";"14";"9"
"2023-03-14";"29";"20";"17";"6,0";"5,0";"14";"9"
"2023-03-07";"31";"20";"17";"5,0";"5,0";"13";"9"
"2023-02-28";"31";"20";"17";"5,0";"5,0";"13";"9"
"2023-02-21";"31";"19";"17";"6,0";"5,0";"13";"9"
"2023-02-14";"28";"21";"18";"6,0";"5,0";"13";"9"
"2023-02-07";"28";"21";"18";"7,0";"5,0";"13";"8"
"2023-01-31";"27";"20";"19";"7,0";"5,0";"13";"9"
"2023-01-24";"28";"19";"20";"7,0";"5,0";"12";"9"
"2023-01-17";"28";"18";"20";"7,0";"5,0";"13";"9"
"2023-01-10";"29";"18";"20";"7,0";"5,0";"13";"8"
"2022-12-20";"28";"19";"19";"7,0";"5,0";"13";"9"
"2022-12-13";"29";"19";"19";"7,0";"5,0";"12";"9"
"2022-12-06";"29";"19";"19";"7,0";"5,0";"12";"9"
"2022-11-29";"29";"19";"20";"6,0";"5,0";"12";"9"
"2022-11-22";"28";"19";"20";"6,0";"5,0";"13";"9"
"2022-11-15";"28";"19";"20";"6,0";"4,0";"14";"9"
"2022-11-08";"28";"19";"19";"6,0";"5,0";"14";"9"
"2022-11-02";"27";"20";"20";"6,0";"4,0";"14";"9"
"2022-10-25";"28";"19";"20";"6,0";"4,0";"14";"9"
"2022-10-18";"27";"20";"20";"6,0";"4,0";"14";"9"
"2022-10-11";"28";"18";"20";"6,0";"5,0";"14";"9"
"2022-10-04";"28";"18";"20";"6,0";"5,0";"14";"9"
"2022-09-27";"28";"18";"20";"7,0";"5,0";"13";"9"
"2022-09-20";"28";"19";"19";"7,0";"5,0";"13";"9"
"2022-09-13";"28";"19";"20";"6,0";"5,0";"13";"9"
"2022-09-06";"26";"18";"24";"7,0";"5,0";"11";"9"
"2022-08-30";"26";"17";"25";"7,0";"5,0";"11";"9"
"2022-08-23";"26";"18";"25";"7,0";"4,0";"11";"9"
"2022-08-16";"26";"18";"25";"6,0";"4,0";"11";"10"
"2022-08-09";"26";"18";"24";"7,0";"5,0";"10";"10"
"2022-08-02";"27";"18";"24";"7,0";"5,0";"10";"9"
"2022-07-26";"26";"19";"24";"6,0";"5,0";"10";"10"
"2022-07-19";"26";"20";"24";"6,0";"5,0";"9";"10"
"2022-07-12";"26";"19";"24";"7,0";"5,0";"9";"10"
"2022-07-05";"26";"20";"24";"8,0";"4,0";"9";"9"
"2022-06-28";"26";"20";"24";"8,0";"4,0";"9";"9"
"2022-06-21";"28";"19";"23";"8,0";"4,0";"9";"9"
"2022-06-14";"27";"20";"23";"8,0";"4,0";"9";"9"
"2022-06-07";"27";"19";"23";"8,0";"4,0";"10";"9"
"2022-05-31";"29";"19";"24";"7,0";"4,0";"9";"8"
"2022-05-24";"28";"21";"23";"7,0";"4,0";"9";"8"
"2022-05-17";"27";"22";"22";"8,0";"4,0";"8";"9"
"2022-05-10";"26";"23";"21";"9,0";"4,0";"9";"8"
"2022-05-03";"26";"23";"20";"9,0";"4,0";"9";"9"
"2022-04-26";"25";"24";"20";"9,0";"4,0";"9";"9"
"2022-04-19";"25";"25";"20";"8,0";"4,0";"9";"9"
"2022-04-12";"24";"27";"19";"8,0";"4,0";"9";"9"
"2022-04-05";"24";"27";"19";"8,0";"4,0";"9";"9"
"2022-03-29";"26";"24";"18";"9,0";"5,0";"9";"9"
"2022-03-22";"27";"23";"18";"10,0";"5,0";"9";"8"
"2022-03-15";"26";"25";"18";"9,0";"5,0";"9";"8"
"2022-03-08";"25";"26";"18";"9,0";"6,0";"7";"9"
"2022-03-01";"26";"25";"18";"9,0";"6,0";"7";"9"
"2022-02-22";"27";"23";"17";"9,0";"6,0";"9";"9"
"2022-02-15";"27";"23";"16";"9,0";"6,0";"9";"10"
"2022-02-08";"27";"22";"16";"9,0";"6,0";"10";"10"
"2022-02-01";"27";"23";"16";"9,0";"6,0";"10";"9"
"2022-01-25";"24";"25";"16";"10,0";"6,0";"10";"9"
"2022-01-18";"25";"25";"16";"10,0";"5,0";"10";"9"
"2022-01-11";"25";"25";"17";"10,0";"5,0";"9";"9"
"2021-12-21";"24";"26";"16";"10,0";"5,0";"9";"10"
"2021-12-14";"23";"26";"15";"11,0";"5,0";"10";"10"
"2021-12-07";"22";"25";"17";"11,0";"5,0";"10";"10"
"2021-11-30";"22";"24";"17";"12,0";"5,0";"10";"10"
"2021-11-23";"22";"24";"17";"12,0";"5,0";"10";"10"
"2021-11-16";"22";"24";"17";"12,0";"5,0";"10";"10"
"2021-11-09";"22";"25";"16";"14,0";"5,0";"9";"9"
"2021-11-02";"21";"25";"16";"15,0";"5,0";"9";"9"
"2021-10-26";"20";"25";"17";"16,0";"5,0";"9";"8"
"2021-10-19";"20";"26";"16";"15,0";"5,0";"9";"9"
"2021-10-12";"20";"26";"16";"14,0";"5,0";"9";"10"
"2021-10-05";"20";"26";"16";"14,0";"5,0";"9";"10"
"2021-09-24";"22";"25";"17";"12,0";"6,0";"10";"8"
"2021-09-21";"22";"25";"17";"11,0";"6,0";"11";"8"
"2021-09-14";"21";"25";"17";"11,0";"6,0";"11";"9"
"2021-09-07";"19";"25";"17";"13,0";"6,0";"11";"9"
"2021-08-31";"21";"23";"18";"12,0";"6,0";"11";"9"
"2021-08-24";"22";"23";"18";"12,0";"6,0";"10";"9"
"2021-08-18";"23";"21";"19";"12,0";"6,0";"10";"9"
"2021-08-11";"23";"19";"20";"12,0";"7,0";"10";"9"
"2021-08-03";"26";"16";"20";"13,0";"6,0";"10";"9"
"2021-07-28";"26";"15";"21";"13,0";"7,0";"10";"8"
"2021-07-21";"28";"16";"19";"12,0";"7,0";"10";"8"
"2021-07-14";"30";"15";"19";"12,0";"7,0";"9";"8"
"2021-07-07";"30";"15";"19";"11,0";"7,0";"10";"8"
"2021-06-30";"30";"14";"20";"12,0";"7,0";"9";"8"
"2021-06-23";"29";"15";"21";"13,0";"6,0";"9";"7"
"2021-06-16";"28";"14";"21";"14,0";"7,0";"9";"7"
"2021-06-09";"27";"14";"22";"14,0";"6,0";"9";"8"
"2021-06-02";"25";"14";"24";"14,0";"6,0";"9";"8"
"2021-05-26";"24";"14";"25";"13,0";"6,0";"10";"8"
"2021-05-19";"24";"15";"26";"11,0";"6,0";"10";"8"
"2021-05-12";"24";"15";"27";"11,0";"6,0";"10";"7"
"2021-05-12";"24";"15";"27";"11,0";"6,0";"10";"7"
"2021-05-05";"23";"14";"28";"12,0";"6,0";"10";"7"
"2021-04-28";"22";"13";"28";"12,0";"7,0";"11";"7"
"2021-04-20";"21";"13";"28";"12,0";"7,0";"11";"8"
"2021-04-20";"28";"15";"23";"10,0";"6,0";"11";"7"
"2021-04-14";"27";"15";"23";"9,0";"8,0";"11";"7"
"2021-04-07";"27";"15";"23";"10,0";"7,0";"10";"8"
"2021-03-31";"27";"15";"23";"10,0";"7,0";"11";"7"
"2021-03-24";"26";"16";"22";"10,0";"8,0";"10";"8"
"2021-03-17";"29";"16";"21";"8,0";"8,0";"10";"8"
"2021-03-10";"33";"16";"18";"8,0";"8,0";"10";"7"
"2021-03-02";"34";"16";"19";"7,0";"8,0";"9";"7"
"2021-02-23";"35";"16";"19";"8,0";"7,0";"8";"7"
"2021-02-16";"35";"16";"19";"7,0";"8,0";"8";"7"
"2021-02-09";"37";"15";"19";"7,0";"7,0";"8";"7"
"2021-02-02";"37";"15";"19";"6,0";"8,0";"8";"7"
"2021-01-26";"37";"15";"18";"7,0";"7,0";"9";"7"
"2021-01-18";"35";"15";"19";"7,0";"8,0";"9";"7"
"2021-01-18";"35";"15";"20";"6,0";"8,0";"9";"7"
"2021-01-09";"36";"14";"20";"7,0";"8,0";"8";"7"
"2020-12-26";"36";"15";"18";"6,0";"9,0";"9";"7"
"2020-12-19";"37";"15";"19";"6,0";"8,0";"8";"7"
"2020-12-12";"37";"15";"20";"5,0";"8,0";"8";"7"
"2020-12-05";"36";"15";"20";"6,0";"8,0";"8";"7"
"2020-11-28";"37";"15";"21";"6,0";"8,0";"7";"6"
"2020-11-21";"36";"16";"19";"6,0";"7,0";"9";"7"
"2020-11-14";"36";"15";"19";"5,0";"8,0";"10";"7"
"2020-11-07";"36";"15";"18";"6,0";"8,0";"10";"7"
"2020-10-31";"35";"16";"19";"6,0";"8,0";"10";"6"
"2020-10-24";"36";"15";"20";"6,0";"7,0";"9";"7"
"2020-10-17";"36";"15";"20";"6,0";"7,0";"9";"7"
"2020-10-10";"36";"15";"20";"5,0";"8,0";"9";"7"
"2020-10-03";"36";"15";"20";"6,0";"7,0";"9";"7"
"2020-09-26";"35";"15";"21";"6,0";"8,0";"9";"6"
"2020-09-19";"36";"14";"22";"5,0";"8,0";"8";"7"
"2020-09-12";"36";"16";"18";"5,0";"9,0";"9";"7"
"2020-09-05";"36";"16";"18";"5,0";"9,0";"9";"7"
"2020-08-29";"36";"16";"19";"5,0";"7,0";"9";"8"
"2020-08-22";"36";"16";"19";"5,0";"7,0";"9";"8"
"2020-08-15";"36";"16";"20";"6,0";"6,0";"9";"7"
"2020-08-08";"38";"14";"18";"6,0";"8,0";"8";"8"
"2020-08-01";"38";"14";"18";"6,0";"8,0";"8";"8"
"2020-07-25";"38";"14";"18";"6,0";"8,0";"9";"7"
"2020-07-18";"38";"14";"18";"6,0";"8,0";"9";"7"
"2020-07-11";"38";"14";"18";"6,0";"7,0";"10";"7"
"2020-07-04";"38";"14";"18";"5,0";"8,0";"10";"7"
"2020-06-27";"38";"14";"17";"6,0";"8,0";"10";"7"
"2020-06-20";"39";"14";"18";"5,0";"8,0";"9";"7"
"2020-06-13";"40";"14";"17";"6,0";"8,0";"8";"7"
"2020-06-06";"40";"16";"15";"6,0";"8,0";"8";"7"
"2020-05-30";"40";"15";"16";"5,0";"8,0";"9";"7"
"2020-05-23";"40";"15";"16";"5,0";"8,0";"9";"7"
"2020-05-16";"39";"15";"16";"6,0";"8,0";"9";"7"
"2020-05-09";"40";"15";"15";"6,0";"7,0";"10";"7"
"2020-05-02";"38";"17";"14";"6,0";"8,0";"10";"7"
"2020-04-25";"39";"16";"15";"6,0";"8,0";"9";"7"
"2020-04-18";"39";"16";"15";"5,0";"8,0";"10";"7"
"2020-04-11";"37";"17";"16";"5,0";"8,0";"10";"7"
"2020-04-04";"37";"17";"16";"6,0";"8,0";"9";"7"
"2020-03-28";"36";"16";"17";"6,0";"8,0";"9";"8"
"2020-03-26";"36";"16";"17";"6,0";"8,0";"9";"8"
"2020-03-21";"32";"15";"20";"7,0";"9,0";"9";"8"
"2020-03-14";"29";"14";"22";"6,0";"10,0";"11";"8"
"2020-03-07";"26";"15";"24";"6,0";"10,0";"11";"8"
"2020-02-29";"27";"16";"24";"5,0";"10,0";"10";"8"
"2020-02-22";"27";"14";"24";"7,0";"10,0";"10";"8"
"2020-02-15";"27";"14";"24";"6,0";"10,0";"11";"8"
"2020-02-08";"28";"14";"23";"8,0";"9,0";"10";"8"
"2020-02-01";"28";"12";"23";"9,0";"9,0";"11";"8"
"2020-01-25";"28";"12";"23";"9,0";"9,0";"12";"7"
"2020-01-18";"28";"13";"22";"8,0";"9,0";"13";"7"
"2020-01-11";"28";"12";"22";"9,0";"8,0";"13";"8"
"2019-12-21";"28";"13";"22";"8,0";"8,0";"13";"8"
"2019-12-14";"28";"12";"22";"8,0";"9,0";"13";"8"
"2019-12-07";"28";"11";"22";"9,0";"8,0";"14";"8"
"2019-11-30";"27";"14";"22";"8,0";"8,0";"13";"8"
"2019-11-23";"26";"14";"21";"9,0";"9,0";"13";"8"
"2019-11-16";"26";"15";"19";"9,0";"10,0";"13";"8"
"2019-11-09";"26";"13";"21";"9,0";"10,0";"13";"8"
"2019-11-02";"28";"13";"20";"8,0";"10,0";"13";"8"
"2019-10-26";"29";"14";"20";"8,0";"8,0";"13";"8"
"2019-10-19";"27";"14";"22";"8,0";"8,0";"13";"8"
"2019-10-12";"27";"14";"23";"8,0";"8,0";"12";"8"
"2019-10-05";"28";"14";"22";"8,0";"7,0";"13";"8"
"2019-09-28";"27";"13";"23";"9,0";"7,0";"13";"8"
"2019-09-21";"27";"15";"22";"8,0";"7,0";"13";"8"
"2019-09-14";"27";"15";"22";"8,0";"7,0";"14";"7"
"2019-09-07";"27";"15";"23";"8,0";"6,0";"13";"8"
"2019-08-31";"27";"15";"23";"9,0";"7,0";"12";"7"
"2019-08-24";"26";"14";"23";"9,0";"8,0";"13";"7"
"2019-08-17";"25";"13";"24";"9,0";"8,0";"13";"8"
"2019-08-10";"26";"12";"25";"8,0";"8,0";"13";"8"
"2019-08-03";"27";"13";"23";"9,0";"8,0";"13";"7"
"2019-07-27";"27";"13";"24";"9,0";"7,0";"13";"7"
"2019-07-20";"27";"13";"24";"8,0";"8,0";"12";"8"
"2019-07-13";"26";"13";"25";"7,0";"8,0";"13";"8"
"2019-07-06";"26";"12";"26";"8,0";"8,0";"12";"8"
"2019-06-29";"26";"12";"26";"8,0";"8,0";"12";"8"
"2019-06-22";"24";"12";"27";"8,0";"8,0";"13";"8"
"2019-06-15";"24";"11";"27";"9,0";"8,0";"13";"8"
"2019-06-08";"24";"12";"27";"8,0";"8,0";"12";"9"
"2019-06-01";"26";"12";"27";"8,0";"7,0";"11";"9"
"2019-05-27";"28";"17";"18";"8,0";"8,0";"13";"8"
"2019-05-20";"29";"16";"19";"8,0";"9,0";"13";"6"
"2019-05-13";"30";"15";"20";"8,0";"8,0";"13";"6"
"2019-05-06";"29";"15";"20";"8,0";"9,0";"13";"6"
"2019-04-29";"27";"17";"20";"8,0";"9,0";"13";"6"
"2019-04-22";"28";"17";"19";"9,0";"8,0";"13";"6"
"2019-04-13";"29";"16";"19";"10,0";"8,0";"12";"6"
"2019-04-06";"29";"16";"20";"10,0";"8,0";"12";"5"
"2019-03-30";"28";"16";"20";"10,0";"8,0";"12";"6"
"2019-03-23";"30";"16";"20";"9,0";"8,0";"11";"6"
"2019-03-16";"31";"15";"19";"10,0";"7,0";"12";"6"
"2019-03-09";"31";"15";"19";"9,0";"8,0";"12";"6"
"2019-03-04";"30";"16";"20";"9,0";"8,0";"11";"6"
"2019-02-23";"30";"16";"20";"9,0";"7,0";"12";"6"
"2019-02-16";"29";"17";"21";"10,0";"6,0";"12";"5"
"2019-02-09";"31";"15";"19";"10,0";"8,0";"12";"5"
"2019-02-02";"32";"15";"19";"9,0";"8,0";"12";"5"
"2019-01-26";"32";"14";"20";"9,0";"9,0";"11";"5"
"2019-01-19";"32";"15";"19";"9,0";"8,0";"12";"5"
"2019-01-12";"32";"15";"19";"9,0";"8,0";"12";"5"
"2019-01-05";"32";"15";"19";"8,0";"9,0";"12";"5"
"2018-12-22";"31";"14";"20";"8,0";"8,0";"13";"6"
"2018-12-15";"32";"15";"19";"8,0";"8,0";"12";"6"
"2018-12-10";"32";"14";"19";"8,0";"8,0";"13";"6"
"2018-12-07";"29";"14";"22";"8,0";"8,0";"13";"6"
"2018-12-01";"27";"14";"22";"9,0";"8,0";"14";"6"
"2018-11-24";"27";"14";"23";"9,0";"8,0";"14";"5"
"2018-11-17";"28";"14";"23";"9,0";"9,0";"12";"5"
"2018-11-11";"27";"14";"23";"9,0";"9,0";"13";"5"
"2018-11-03";"27";"13";"24";"9,0";"9,0";"13";"5"
"2018-10-27";"26";"14";"21";"9,0";"10,0";"14";"6"
"2018-10-20";"27";"14";"21";"9,0";"9,0";"15";"5"
"2018-10-13";"28";"16";"19";"9,0";"9,0";"14";"5"
"2018-10-06";"28";"16";"18";"9,0";"10,0";"14";"5"
"2018-09-29";"28";"16";"17";"9,0";"10,0";"15";"5"
"2018-09-22";"28";"17";"16";"9,0";"10,0";"15";"5"
"2018-09-15";"30";"18";"16";"8,0";"10,0";"13";"5"
"2018-09-08";"31";"16";"15";"9,0";"10,0";"14";"5"
"2018-09-01";"30";"17";"16";"8,0";"8,0";"16";"5"
"2018-08-25";"30";"18";"15";"8,0";"10,0";"14";"5"
"2018-08-18";"30";"18";"15";"9,0";"10,0";"14";"4"
"2018-08-11";"30";"18";"15";"10,0";"9,0";"14";"4"
"2018-08-04";"31";"18";"13";"10,0";"9,0";"14";"5"
"2018-07-28";"32";"18";"13";"9,0";"9,0";"14";"5"
"2018-07-21";"31";"18";"13";"8,0";"10,0";"15";"5"
"2018-07-14";"31";"17";"13";"9,0";"9,0";"16";"5"
"2018-07-07";"30";"17";"13";"10,0";"9,0";"16";"5"
"2018-06-30";"31";"17";"12";"10,0";"10,0";"15";"5"
"2018-06-24";"30";"17";"13";"9,0";"10,0";"15";"6"
"2018-06-16";"30";"16";"14";"10,0";"9,0";"15";"6"
"2018-06-16";"34";"18";"12";"9,0";"8,0";"13";"6"
"2018-06-09";"33";"18";"12";"9,0";"10,0";"13";"5"
"2018-06-02";"34";"18";"12";"8,0";"10,0";"13";"5"
"2018-05-27";"33";"18";"13";"8,0";"10,0";"13";"5"
"2018-05-19";"33";"18";"12";"9,0";"9,0";"13";"6"
"2018-05-12";"34";"17";"13";"8,0";"10,0";"13";"5"
"2018-05-05";"34";"18";"11";"9,0";"10,0";"13";"5"
"2018-04-28";"34";"17";"13";"9,0";"10,0";"12";"5"
"2018-04-23";"34";"18";"13";"9,0";"10,0";"12";"4"
"2018-04-14";"34";"19";"12";"9,0";"10,0";"12";"4"
"2018-04-07";"32";"20";"11";"9,0";"10,0";"13";"5"
"2018-03-31";"33";"18";"12";"9,0";"10,0";"13";"5"
"2018-03-24";"31";"19";"12";"9,0";"11,0";"14";"4"
"2018-03-17";"34";"19";"11";"8,0";"10,0";"13";"5"
"2018-03-11";"34";"18";"13";"9,0";"10,0";"12";"4"
"2018-03-05";"34";"19";"12";"9,0";"9,0";"13";"4"
"2018-03-03";"35";"18";"12";"9,0";"9,0";"13";"4"
"2018-02-24";"35";"18";"12";"9,0";"9,0";"13";"4"
"2018-02-17";"34";"16";"13";"9,0";"10,0";"13";"5"
"2018-02-09";"31";"18";"13";"10,0";"10,0";"13";"5"
"2018-02-05";"33";"18";"13";"9,0";"9,0";"13";"5"
"2018-01-29";"34";"18";"12";"9,0";"10,0";"12";"5"
"2018-01-22";"34";"17";"12";"8,0";"11,0";"13";"5"
"2018-01-21";"34";"18";"12";"8,0";"10,0";"12";"6"
"2018-01-18";"34";"18";"12";"8,0";"10,0";"12";"6"
"2018-01-15";"33";"20";"12";"9,0";"9,0";"11";"6"
"2018-01-07";"34";"20";"12";"9,0";"9,0";"10";"6"
"2017-12-27";"34";"19";"12";"8,0";"10,0";"12";"5"
"2017-12-16";"33";"20";"12";"8,0";"10,0";"12";"5"
"2017-12-10";"34";"20";"12";"8,0";"9,0";"11";"6"
"2017-12-10";"34";"20";"12";"8,0";"9,0";"11";"6"
"2017-12-04";"34";"20";"13";"8,0";"9,0";"10";"6"
"2017-11-27";"33";"19";"12";"10,0";"9,0";"11";"6"
"2017-11-20";"31";"21";"12";"10,0";"9,0";"12";"5"
"2017-11-20";"32";"20";"11";"12,0";"8,0";"12";"5"
"2017-11-13";"32";"20";"10";"12,0";"9,0";"12";"5"
"2017-11-06";"32";"21";"10";"11,0";"9,0";"12";"5"
"2017-11-01";"33";"20";"11";"11,0";"9,0";"11";"5"
"2017-10-25";"31";"22";"10";"11,0";"10,0";"11";"5"
"2017-10-18";"32";"20";"11";"11,0";"9,0";"12";"5"
"2017-10-11";"32";"20";"11";"11,0";"9,0";"12";"5"
"2017-10-04";"32";"20";"10";"11,0";"10,0";"12";"5"
"2017-09-22";"36";"22";"7";"9,5";"9,5";"11";"5"
"2017-09-19";"36";"23";"8";"9,0";"10,0";"9";"5"
"2017-09-13";"37";"23";"8";"8,0";"10,0";"9";"5"
"2017-09-08";"37";"23";"8";"9,0";"10,0";"9";"4"
"2017-09-06";"38";"23";"8";"8,0";"9,0";"9";"5"
"2017-08-30";"38";"24";"7";"8,0";"9,0";"9";"5"
"2017-08-23";"38";"24";"7";"8,0";"9,0";"9";"5"
"2017-08-16";"39";"23";"8";"8,0";"9,0";"8";"5"
"2017-08-09";"40";"23";"8";"7,0";"8,0";"8";"6"
"2017-08-02";"40";"22";"8";"8,0";"8,0";"8";"6"
"2017-07-26";"40";"22";"8";"8,0";"9,0";"7";"6"
"2017-07-19";"40";"22";"8";"8,0";"9,0";"7";"6"
"2017-07-11";"39";"22";"8";"8,0";"9,0";"8";"6"
"2017-07-05";"39";"23";"8";"8,0";"9,0";"7";"6"
"2017-06-29";"40";"23";"9";"8,0";"9,0";"7";"4"
"2017-06-28";"40";"23";"9";"7,0";"9,0";"7";"5"
"2017-06-21";"39";"23";"8";"8,0";"10,0";"7";"5"
"2017-06-13";"38";"24";"8";"9,0";"8,0";"7";"6"
"2017-06-07";"39";"24";"8";"8,0";"8,0";"7";"6"
"2017-05-31";"38";"25";"7";"9,0";"8,0";"7";"6"
"2017-05-23";"39";"25";"7";"9,0";"8,0";"7";"5"
"2017-05-17";"38";"26";"7";"8,0";"8,0";"7";"6"
"2017-05-10";"36";"29";"7";"7,0";"8,0";"7";"6"
"2017-05-03";"36";"28";"8";"7,0";"8,0";"8";"5"
"2017-04-26";"36";"30";"7";"6,0";"8,0";"9";"4"
"2017-04-19";"36";"30";"6";"6,0";"9,0";"8";"5"
"2017-04-11";"36";"30";"7";"6,0";"8,0";"8";"5"
"2017-04-04";"36";"29";"7";"5,0";"9,0";"8";"6"
"2017-03-29";"34";"32";"7";"6,0";"8,0";"7";"6"
"2017-03-22";"34";"31";"7";"6,0";"7,0";"9";"6"
"2017-03-15";"33";"32";"7";"6,0";"7,0";"9";"6"
"2017-03-08";"33";"32";"8";"6,0";"7,0";"8";"6"
"2017-03-01";"33";"31";"8";"7,0";"7,0";"9";"5"
"2017-02-22";"34";"31";"7";"6,0";"8,0";"8";"6"
"2017-02-15";"34";"31";"7";"5,0";"8,0";"9";"6"
"2017-02-08";"34";"31";"8";"5,0";"8,0";"10";"4"
"2017-02-01";"35";"26";"8";"6,0";"9,0";"11";"5"
"2017-01-25";"37";"21";"10";"6,0";"9,0";"12";"5"
"2017-01-18";"38";"21";"9";"6,0";"9,0";"11";"6"
"2017-01-11";"37";"20";"10";"6,0";"9,0";"12";"6"
"2017-01-04";"37";"21";"10";"6,0";"9,0";"12";"5"
"2016-12-28";"38";"20";"10";"5,0";"9,0";"12";"6"
"2016-12-20";"36";"22";"10";"6,0";"9,0";"11";"6"
"2016-12-14";"37";"21";"10";"6,0";"9,0";"11";"6"
"2016-12-07";"36";"22";"11";"6,0";"10,0";"10";"5"
"2016-11-30";"37";"22";"10";"5,0";"9,0";"11";"6"
"2016-11-23";"36";"23";"10";"5,0";"10,0";"10";"6"
"2016-11-16";"35";"23";"11";"6,0";"10,0";"10";"5"
"2016-11-09";"34";"23";"11";"6,0";"10,0";"11";"5"
"2016-11-02";"34";"22";"11";"7,0";"10,0";"11";"5"
"2016-10-26";"35";"22";"11";"6,0";"9,0";"12";"5"
"2016-10-19";"34";"22";"11";"6,0";"9,0";"12";"6"
"2016-10-12";"34";"22";"11";"6,0";"10,0";"12";"5"
"2016-10-05";"33";"22";"11";"6,0";"10,0";"13";"5"
"2016-09-28";"33";"23";"10";"6,0";"9,0";"14";"5"
"2016-09-21";"33";"23";"11";"6,0";"8,0";"13";"6"
"2016-09-14";"32";"23";"11";"6,0";"8,0";"13";"7"
"2016-09-07";"33";"22";"12";"7,0";"8,0";"12";"6"
"2016-08-31";"33";"22";"12";"6,0";"9,0";"12";"6"
"2016-08-24";"35";"22";"12";"6,0";"9,0";"10";"6"
"2016-08-17";"36";"21";"13";"6,0";"9,0";"9";"6"
"2016-08-10";"36";"21";"13";"5,0";"10,0";"9";"6"
"2016-08-03";"35";"23";"12";"6,0";"9,0";"9";"6"
"2016-07-26";"35";"22";"13";"6,0";"9,0";"9";"6"
"2016-07-20";"35";"22";"12";"7,0";"9,0";"9";"6"
"2016-07-13";"36";"23";"12";"6,0";"9,0";"8";"6"
"2016-07-06";"35";"21";"13";"6,0";"10,0";"9";"6"
"2016-06-28";"34";"22";"12";"6,0";"9,0";"10";"7"
"2016-06-22";"33";"21";"13";"6,0";"9,0";"11";"7"
"2016-06-15";"33";"21";"13";"6,0";"10,0";"11";"6"
"2016-06-08";"34";"21";"13";"7,0";"10,0";"10";"5"
"2016-06-01";"34";"21";"13";"6,0";"9,0";"10";"7"
"2016-05-24";"33";"20";"14";"6,0";"9,0";"12";"6"
"2016-05-17";"34";"19";"14";"7,0";"9,0";"11";"6"
"2016-05-11";"34";"21";"13";"8,0";"9,0";"10";"5"
"2016-05-03";"34";"21";"13";"8,0";"9,0";"9";"6"
"2016-04-27";"33";"22";"13";"8,0";"9,0";"10";"5"
"2016-04-20";"34";"21";"13";"7,0";"9,0";"11";"5"
"2016-04-13";"34";"21";"14";"7,0";"9,0";"10";"5"
"2016-04-06";"35";"21";"13";"7,0";"8,0";"10";"6"
"2016-03-30";"36";"20";"13";"7,0";"8,0";"10";"6"
"2016-03-22";"35";"20";"13";"6,0";"8,0";"13";"5"
"2016-03-16";"35";"22";"10";"7,0";"10,0";"11";"5"
