"Date";"CDU";"SPD";"Grüne";"FDP";"Linke";"AFD";"Sonstige"
"2016-03-09";"35";"23";"11";"6,0";"9,0";"10";"6"
"2016-03-02";"35";"24";"10";"6,0";"10,0";"9";"6"
"2016-02-24";"35";"24";"10";"6,0";"10,0";"10";"5"
"2016-02-17";"35";"23";"11";"6,0";"10,0";"9";"6"
"2016-02-10";"36";"24";"10";"5,0";"9,0";"10";"6"
"2016-02-03";"36";"24";"10";"5,0";"9,0";"10";"6"
"2016-01-27";"36";"24";"10";"5,0";"10,0";"10";"5"
"2016-01-19";"37";"23";"10";"5,0";"9,0";"10";"6"
"2016-01-13";"38";"23";"10";"5,0";"10,0";"9";"5"
"2016-01-06";"38";"23";"10";"5,0";"10,0";"8";"6"
"2015-12-29";"38";"23";"10";"5,0";"10,0";"8";"6"
"2015-12-22";"39";"24";"10";"4,0";"10,0";"8";"5"
"2015-12-15";"39";"24";"11";"4,0";"9,0";"8";"5"
"2015-12-09";"38";"24";"10";"4,0";"9,0";"8";"7"
"2015-12-02";"39";"24";"10";"5,0";"9,0";"6";"7"
"2015-11-25";"39";"24";"10";"5,0";"9,0";"7";"6"
"2015-11-17";"36";"25";"10";"5,0";"9,0";"8";"7"
"2015-11-11";"38";"25";"10";"5,0";"8,0";"7";"7"
"2015-11-04";"36";"24";"11";"5,0";"9,0";"7";"8"
"2015-10-28";"36";"24";"11";"6,0";"9,0";"6";"8"
"2015-10-21";"38";"24";"11";"4,0";"10,0";"7";"6"
"2015-10-14";"38";"25";"10";"5,0";"9,0";"7";"6"
"2015-10-07";"39";"25";"9";"5,0";"9,0";"7";"6"
"2015-09-30";"40";"24";"10";"5,0";"10,0";"5";"6"
"2015-09-23";"40";"24";"10";"5,0";"10,0";"4";"7"
"2015-09-16";"41";"24";"10";"4,0";"10,0";"4";"7"
"2015-09-09";"41";"24";"10";"4,0";"10,0";"4";"7"
"2015-09-02";"40";"24";"11";"5,0";"11,0";"3";"6"
"2015-08-26";"41";"23";"10";"4,0";"11,0";"4";"7"
"2015-08-19";"43";"23";"10";"4,0";"10,0";"3";"7"
"2015-08-12";"43";"23";"10";"5,0";"9,0";"3";"7"
"2015-08-05";"41";"24";"10";"5,0";"9,0";"3";"8"
"2015-07-29";"42";"23";"10";"4,0";"10,0";"3";"8"
"2015-07-22";"41";"24";"10";"5,0";"10,0";"4";"6"
"2015-07-14";"42";"23";"11";"4,0";"10,0";"4";"6"
"2015-07-08";"42";"23";"11";"5,0";"10,0";"4";"5"
"2015-07-01";"42";"23";"10";"5,0";"10,0";"4";"6"
"2015-06-24";"41";"23";"10";"5,0";"10,0";"4";"7"
"2015-06-17";"41";"23";"11";"5,0";"9,0";"5";"6"
"2015-06-10";"41";"24";"10";"6,0";"9,0";"4";"6"
"2015-06-02";"40";"23";"10";"6,0";"10,0";"5";"6"
"2015-05-27";"39";"23";"11";"7,0";"9,0";"4";"7"
"2015-05-20";"40";"22";"11";"6,0";"9,0";"5";"7"
"2015-05-12";"41";"23";"12";"4,0";"9,0";"5";"6"
"2015-05-06";"42";"24";"10";"4,0";"9,0";"4";"7"
"2015-04-29";"42";"24";"10";"4,0";"9,0";"4";"7"
"2015-04-22";"42";"24";"10";"4,0";"8,0";"6";"6"
"2015-04-15";"42";"24";"10";"5,0";"8,0";"5";"6"
"2015-04-08";"42";"23";"10";"4,0";"9,0";"6";"6"
"2015-03-31";"42";"23";"10";"4,0";"9,0";"6";"6"
"2015-03-25";"41";"24";"10";"5,0";"8,0";"5";"7"
"2015-03-18";"41";"24";"9";"5,0";"9,0";"6";"6"
"2015-03-11";"41";"24";"9";"5,0";"9,0";"6";"6"
"2015-03-04";"41";"24";"9";"5,0";"9,0";"7";"5"
"2015-02-25";"42";"24";"9";"5,0";"9,0";"6";"5"
"2015-02-18";"43";"23";"10";"5,0";"8,0";"5";"6"
"2015-02-11";"42";"23";"10";"5,0";"9,0";"6";"5"
"2015-02-04";"42";"23";"10";"4,0";"10,0";"5";"6"
"2015-01-28";"42";"23";"10";"3,0";"9,0";"6";"7"
"2015-01-21";"42";"22";"10";"3,0";"10,0";"6";"7"
"2015-01-14";"42";"22";"10";"4,0";"10,0";"6";"6"
"2015-01-07";"42";"22";"11";"3,0";"10,0";"5";"7"
"2015-01-01";"42";"23";"10";"2,0";"11,0";"5";"7"
"2014-12-16";"43";"23";"10";"2,0";"10,0";"5";"7"
"2014-12-10";"41";"24";"11";"2,0";"9,0";"6";"7"
"2014-12-03";"41";"24";"11";"2,0";"9,0";"6";"7"
"2014-11-26";"42";"23";"10";"2,0";"10,0";"6";"7"
"2014-11-19";"42";"22";"10";"3,0";"9,0";"7";"7"
"2014-11-12";"41";"23";"9";"3,0";"10,0";"8";"6"
"2014-11-05";"41";"22";"10";"3,0";"9,0";"8";"7"
"2014-10-29";"41";"23";"10";"2,0";"9,0";"8";"7"
"2014-10-22";"41";"24";"9";"2,0";"9,0";"8";"7"
"2014-10-15";"40";"23";"10";"3,0";"9,0";"8";"7"
"2014-10-07";"41";"23";"10";"2,0";"9,0";"8";"7"
"2014-10-01";"42";"23";"9";"2,0";"8,0";"9";"7"
"2014-09-23";"42";"22";"8";"2,0";"9,0";"10";"7"
"2014-09-17";"41";"24";"9";"3,0";"9,0";"7";"7"
"2014-09-10";"42";"23";"9";"3,0";"9,0";"7";"7"
"2014-09-03";"41";"24";"10";"3,0";"10,0";"5";"7"
"2014-08-27";"42";"24";"10";"3,0";"9,0";"5";"7"
"2014-08-20";"42";"24";"10";"3,0";"9,0";"5";"7"
"2014-08-13";"42";"24";"10";"4,0";"9,0";"5";"6"
"2014-08-06";"43";"24";"9";"4,0";"9,0";"5";"6"
"2014-07-30";"43";"22";"10";"3,0";"10,0";"5";"7"
"2014-07-23";"43";"22";"10";"3,0";"10,0";"5";"7"
"2014-07-16";"41";"23";"11";"3,0";"9,0";"6";"7"
"2014-07-09";"41";"23";"11";"3,0";"9,0";"6";"7"
"2014-07-02";"41";"23";"10";"4,0";"9,0";"7";"6"
"2014-06-25";"41";"23";"10";"4,0";"9,0";"7";"6"
"2014-06-17";"39";"23";"10";"4,0";"10,0";"7";"7"
"2014-06-11";"39";"23";"9";"4,0";"10,0";"8";"7"
"2014-06-04";"38";"23";"10";"4,0";"10,0";"8";"7"
"2014-05-27";"40";"25";"10";"4,0";"10,0";"6";"5"
"2014-05-21";"40";"24";"10";"4,0";"10,0";"6";"6"
"2014-05-14";"40";"24";"10";"4,0";"10,0";"6";"6"
"2014-05-07";"41";"23";"10";"4,0";"10,0";"5";"7"
"2014-04-29";"41";"24";"10";"4,0";"9,0";"6";"6"
"2014-04-23";"41";"24";"10";"4,0";"10,0";"5";"6"
"2014-04-15";"41";"23";"10";"4,0";"10,0";"6";"6"
"2014-04-09";"42";"23";"10";"4,0";"10,0";"5";"6"
"2014-04-02";"42";"23";"9";"4,0";"10,0";"6";"6"
"2014-03-26";"41";"23";"10";"4,0";"10,0";"5";"7"
"2014-03-19";"42";"23";"9";"4,0";"10,0";"5";"7"
"2014-03-12";"42";"23";"9";"4,0";"10,0";"5";"7"
"2014-03-05";"40";"22";"10";"4,0";"11,0";"6";"7"
"2014-02-26";"41";"22";"10";"5,0";"10,0";"5";"7"
"2014-02-19";"40";"24";"10";"4,0";"10,0";"5";"7"
"2014-02-12";"41";"24";"10";"4,0";"10,0";"4";"7"
"2014-02-05";"42";"24";"10";"4,0";"9,0";"4";"7"
"2014-01-29";"42";"23";"11";"4,0";"9,0";"4";"7"
"2014-01-22";"41";"23";"10";"5,0";"10,0";"4";"7"
"2014-01-15";"40";"23";"10";"5,0";"10,0";"5";"7"
"2014-01-08";"41";"23";"10";"5,0";"10,0";"5";"6"
"2014-01-01";"42";"24";"10";"5,0";"10,0";"4";"5"
"2013-12-17";"42";"24";"9";"4,0";"10,0";"5";"6"
"2013-12-11";"43";"24";"9";"3,0";"10,0";"5";"6"
"2013-12-04";"42";"23";"10";"3,0";"10,0";"5";"7"
"2013-11-27";"42";"23";"9";"3,0";"10,0";"5";"8"
"2013-11-20";"41";"24";"10";"4,0";"10,0";"5";"6"
"2013-11-13";"41";"24";"9";"4,0";"10,0";"5";"7"
"2013-11-06";"42";"25";"9";"3,0";"9,0";"5";"7"
"2013-10-30";"42";"24";"9";"4,0";"9,0";"5";"7"
"2013-10-23";"43";"25";"8";"4,0";"9,0";"5";"6"
"2013-10-16";"44";"24";"8";"4,0";"8,0";"6";"6"
"2013-10-09";"45";"24";"8";"3,0";"8,0";"6";"6"
"2013-10-01";"42";"25";"8";"4,0";"9,0";"5";"7"
"2013-09-20";"40";"26";"10";"5,0";"9,0";"4";"6"
"2013-09-17";"39";"25";"9";"5,0";"10,0";"3";"9"
"2013-09-11";"39";"25";"9";"6,0";"10,0";"3";"8"
"2013-09-04";"40";"23";"11";"5,0";"9,0";"4";"8"
"2013-08-28";"41";"22";"11";"5,0";"10,0";"3";"8"
"2013-08-21";"41";"22";"13";"6,0";"8,0";"2";"8"
"2013-08-14";"40";"23";"13";"5,0";"8,0";"3";"8"
"2013-08-07";"40";"23";"14";"5,0";"7,0";"3";"8"
"2013-07-31";"41";"22";"13";"5,0";"8,0";"2";"9"
"2013-07-24";"41";"22";"12";"5,0";"9,0";"2";"9"
"2013-07-17";"41";"23";"14";"5,0";"8,0";"2";"7"
"2013-07-10";"41";"22";"15";"5,0";"9,0";"2";"6"
"2013-07-03";"41";"22";"14";"5,0";"9,0";"2";"7"
"2013-06-26";"41";"22";"15";"5,0";"8,0";"2";"7"
"2013-06-19";"40";"22";"15";"6,0";"8,0";"2";"7"
"2013-06-12";"40";"24";"13";"5,0";"9,0";"2";"7"
"2013-06-05";"41";"24";"13";"4,0";"8,0";"3";"7"
"2013-05-28";"40";"24";"14";"4,0";"8,0";"3";"7"
"2013-05-22";"41";"24";"13";"4,0";"8,0";"3";"7"
"2013-05-15";"40";"23";"14";"4,0";"9,0";"2";"8"
"2013-05-07";"39";"24";"15";"4,0";"8,0";"3";"7"
"2013-05-01";"39";"23";"14";"5,0";"8,0";"3";"8"
"2013-04-24";"42";"23";"14";"5,0";"7,0";"2";"7"
"2013-04-17";"42";"22";"15";"5,0";"8,0";"0";"8"
"2013-04-10";"41";"23";"14";"6,0";"9,0";"0";"7"
"2013-04-03";"40";"24";"15";"5,0";"8,0";"0";"8"
"2013-03-26";"41";"24";"14";"5,0";"8,0";"0";"8"
"2013-03-20";"40";"24";"15";"6,0";"7,0";"0";"8"
"2013-03-13";"40";"24";"16";"4,0";"8,0";"0";"8"
"2013-03-06";"40";"25";"15";"4,0";"8,0";"0";"8"
"2013-02-27";"40";"25";"16";"4,0";"8,0";"0";"7"
"2013-02-20";"43";"24";"15";"3,0";"7,0";"0";"8"
"2013-02-13";"43";"25";"14";"3,0";"7,0";"0";"8"
"2013-02-06";"41";"25";"15";"4,0";"7,0";"0";"8"
"2013-01-30";"40";"25";"15";"4,0";"8,0";"0";"8"
"2013-01-23";"42";"23";"14";"4,0";"8,0";"0";"9"
"2013-01-16";"43";"23";"14";"3,0";"8,0";"0";"9"
"2013-01-09";"42";"25";"15";"2,0";"9,0";"0";"7"
"2012-12-26";"41";"27";"13";"4,0";"8,0";"0";"7"
"2012-12-19";"38";"27";"14";"5,0";"8,0";"0";"8"
"2012-12-12";"38";"27";"14";"4,0";"8,0";"0";"9"
"2012-12-05";"37";"26";"16";"4,0";"7,0";"0";"10"
"2012-11-28";"37";"26";"16";"4,0";"8,0";"0";"9"
"2012-11-21";"36";"26";"16";"4,0";"8,0";"0";"10"
"2012-11-14";"39";"26";"14";"4,0";"8,0";"0";"9"
"2012-11-07";"37";"26";"15";"3,0";"8,0";"0";"11"
"2012-10-30";"38";"26";"15";"3,0";"8,0";"0";"10"
"2012-10-24";"38";"27";"12";"3,0";"9,0";"0";"11"
"2012-10-17";"37";"29";"11";"4,0";"8,0";"0";"11"
"2012-10-10";"36";"30";"12";"4,0";"7,0";"0";"11"
"2012-10-02";"35";"29";"12";"4,0";"8,0";"0";"12"
"2012-10-02";"37";"27";"12";"4,0";"8,0";"0";"12"
"2012-09-26";"38";"26";"12";"4,0";"8,0";"0";"12"
"2012-09-19";"38";"26";"12";"5,0";"8,0";"0";"11"
"2012-09-12";"39";"26";"13";"4,0";"8,0";"0";"10"
"2012-09-05";"39";"26";"13";"4,0";"7,0";"0";"11"
"2012-08-29";"39";"26";"12";"5,0";"7,0";"0";"11"
"2012-08-22";"36";"27";"13";"5,0";"8,0";"0";"11"
"2012-08-15";"36";"26";"13";"4,0";"7,0";"0";"14"
"2012-08-08";"36";"26";"13";"5,0";"6,0";"0";"14"
"2012-08-01";"36";"27";"12";"5,0";"6,0";"0";"14"
"2012-07-25";"36";"27";"12";"4,0";"7,0";"0";"14"
"2012-07-18";"36";"26";"13";"4,0";"6,0";"0";"15"
"2012-07-11";"36";"26";"13";"4,0";"7,0";"0";"14"
"2012-07-04";"36";"27";"12";"3,0";"7,0";"0";"15"
"2012-06-27";"34";"27";"13";"4,0";"7,0";"0";"15"
"2012-06-20";"33";"27";"13";"5,0";"7,0";"0";"15"
"2012-06-13";"32";"27";"14";"5,0";"7,0";"0";"15"
"2012-06-05";"33";"27";"14";"4,0";"6,0";"0";"16"
"2012-05-30";"32";"27";"13";"5,0";"6,0";"0";"17"
"2012-05-23";"31";"27";"13";"6,0";"6,0";"0";"17"
"2012-05-15";"35";"26";"13";"5,0";"6,0";"0";"15"
"2012-05-09";"36";"26";"13";"4,0";"7,0";"0";"14"
"2012-05-02";"36";"25";"12";"4,0";"8,0";"0";"15"
"2012-04-25";"35";"24";"12";"5,0";"7,0";"0";"17"
"2012-04-18";"35";"25";"12";"5,0";"7,0";"0";"16"
"2012-04-09";"36";"24";"11";"5,0";"8,0";"0";"16"
"2012-04-01";"35";"25";"13";"3,0";"9,0";"0";"15"
"2012-03-28";"36";"26";"14";"4,0";"9,0";"0";"11"
"2012-03-21";"36";"26";"15";"3,0";"9,0";"0";"11"
"2012-03-14";"36";"26";"15";"3,0";"9,0";"0";"11"
"2012-03-07";"37";"26";"15";"3,0";"8,0";"0";"11"
"2012-02-29";"38";"26";"14";"3,0";"8,0";"0";"11"
"2012-02-22";"38";"25";"15";"2,0";"8,0";"0";"12"
"2012-02-15";"38";"26";"13";"2,0";"9,0";"0";"12"
"2012-02-08";"38";"27";"13";"3,0";"8,0";"0";"11"
"2012-02-01";"36";"27";"15";"3,0";"8,0";"0";"11"
"2012-01-25";"36";"27";"15";"3,0";"7,0";"0";"12"
"2012-01-18";"35";"27";"15";"3,0";"7,0";"0";"13"
"2012-01-11";"36";"26";"16";"2,0";"7,0";"0";"13"
"2012-01-04";"35";"27";"14";"3,0";"8,0";"0";"13"
"2011-12-28";"35";"28";"14";"3,0";"8,0";"0";"12"
"2011-12-21";"35";"28";"14";"2,0";"7,0";"0";"14"
"2011-12-14";"35";"28";"14";"3,0";"8,0";"0";"12"
"2011-12-07";"35";"26";"16";"3,0";"9,0";"0";"11"
"2011-11-30";"35";"25";"16";"3,0";"9,0";"0";"12"
"2011-11-23";"36";"26";"14";"3,0";"8,0";"0";"13"
"2011-11-16";"34";"26";"15";"2,0";"9,0";"0";"14"
"2011-11-09";"33";"28";"15";"3,0";"8,0";"0";"13"
"2011-11-02";"32";"28";"16";"3,0";"8,0";"0";"13"
"2011-10-26";"31";"27";"16";"3,0";"8,0";"0";"15"
"2011-10-19";"31";"26";"16";"3,0";"8,0";"0";"16"
"2011-10-12";"31";"27";"17";"4,0";"8,0";"0";"13"
"2011-10-05";"31";"28";"17";"3,0";"7,0";"0";"14"
"2011-09-28";"31";"29";"19";"2,0";"7,0";"0";"12"
"2011-09-21";"31";"28";"20";"3,0";"9,0";"0";"9"
"2011-09-14";"31";"29";"19";"4,0";"9,0";"0";"8"
"2011-09-07";"32";"27";"19";"4,0";"9,0";"0";"9"
"2011-08-31";"33";"25";"21";"5,0";"9,0";"0";"7"
"2011-08-24";"32";"26";"21";"5,0";"8,0";"0";"8"
"2011-08-17";"32";"26";"21";"4,0";"9,0";"0";"8"
"2011-08-10";"32";"27";"21";"3,0";"9,0";"0";"8"
"2011-08-03";"32";"26";"22";"3,0";"10,0";"0";"7"
"2011-07-27";"33";"25";"22";"3,0";"10,0";"0";"7"
"2011-07-20";"32";"24";"23";"4,0";"9,0";"0";"8"
"2011-07-13";"31";"24";"23";"4,0";"10,0";"0";"8"
"2011-07-06";"33";"23";"23";"5,0";"9,0";"0";"7"
"2011-06-29";"32";"23";"24";"5,0";"9,0";"0";"7"
"2011-06-21";"32";"23";"25";"4,0";"9,0";"0";"7"
"2011-06-15";"31";"23";"26";"4,0";"9,0";"0";"7"
"2011-06-08";"30";"22";"27";"5,0";"8,0";"0";"8"
"2011-05-31";"30";"24";"26";"4,0";"8,0";"0";"8"
"2011-05-25";"32";"21";"26";"5,0";"9,0";"0";"7"
"2011-05-18";"32";"22";"26";"3,0";"9,0";"0";"8"
"2011-05-11";"31";"22";"26";"4,0";"9,0";"0";"8"
"2011-05-04";"31";"21";"28";"4,0";"8,0";"0";"8"
"2011-04-27";"31";"22";"27";"4,0";"9,0";"0";"7"
"2011-04-19";"31";"23";"28";"3,0";"8,0";"0";"7"
"2011-04-13";"30";"24";"27";"4,0";"8,0";"0";"7"
"2011-04-06";"30";"23";"28";"3,0";"9,0";"0";"7"
"2011-03-30";"33";"25";"21";"5,0";"8,0";"0";"8"
"2011-03-23";"33";"25";"20";"5,0";"9,0";"0";"8"
"2011-03-16";"36";"26";"18";"5,0";"9,0";"0";"6"
"2011-03-16";"36";"26";"15";"6,0";"10,0";"0";"7"
"2011-03-09";"36";"26";"16";"5,0";"10,0";"0";"7"
"2011-03-02";"34";"27";"16";"5,0";"10,0";"0";"8"
"2011-02-23";"36";"23";"18";"5,0";"10,0";"0";"8"
"2011-02-16";"36";"22";"19";"5,0";"11,0";"0";"7"
"2011-02-09";"36";"22";"20";"5,0";"10,0";"0";"7"
"2011-02-02";"36";"22";"21";"5,0";"9,0";"0";"7"
"2011-01-26";"37";"23";"20";"4,0";"9,0";"0";"7"
"2011-01-19";"36";"24";"20";"4,0";"9,0";"0";"7"
"2011-01-12";"35";"25";"21";"3,0";"9,0";"0";"7"
"2011-01-04";"34";"24";"20";"4,0";"11,0";"0";"7"
"2010-12-28";"34";"25";"20";"3,0";"11,0";"0";"7"
"2010-12-21";"35";"24";"19";"3,0";"11,0";"0";"8"
"2010-12-15";"34";"24";"20";"4,0";"11,0";"0";"7"
"2010-12-08";"34";"23";"21";"4,0";"10,0";"0";"8"
"2010-12-01";"34";"22";"22";"5,0";"10,0";"0";"7"
"2010-11-24";"34";"22";"22";"5,0";"10,0";"0";"7"
"2010-11-17";"33";"23";"22";"5,0";"11,0";"0";"6"
"2010-11-10";"32";"23";"23";"5,0";"10,0";"0";"7"
"2010-11-03";"30";"23";"24";"4,0";"11,0";"0";"8"
"2010-10-27";"30";"23";"24";"5,0";"11,0";"0";"7"
"2010-10-20";"31";"23";"24";"4,0";"11,0";"0";"7"
"2010-10-13";"29";"23";"25";"4,0";"12,0";"0";"7"
"2010-10-06";"31";"23";"24";"5,0";"10,0";"0";"7"
"2010-09-29";"30";"25";"23";"5,0";"10,0";"0";"7"
"2010-09-22";"29";"24";"24";"5,0";"10,0";"0";"8"
"2010-09-15";"30";"24";"22";"5,0";"11,0";"0";"8"
"2010-09-08";"31";"25";"21";"5,0";"10,0";"0";"8"
"2010-09-01";"31";"27";"19";"6,0";"9,0";"0";"8"
"2010-08-25";"30";"27";"20";"5,0";"11,0";"0";"7"
"2010-08-18";"30";"27";"20";"4,0";"11,0";"0";"8"
"2010-08-11";"29";"28";"19";"5,0";"11,0";"0";"8"
"2010-08-04";"30";"28";"18";"5,0";"11,0";"0";"8"
"2010-07-28";"29";"28";"19";"5,0";"11,0";"0";"8"
"2010-07-21";"30";"28";"19";"4,0";"11,0";"0";"8"
"2010-07-14";"31";"28";"18";"4,0";"11,0";"0";"8"
"2010-07-07";"31";"27";"18";"4,0";"12,0";"0";"8"
"2010-06-29";"32";"27";"18";"4,0";"11,0";"0";"8"
"2010-06-23";"30";"27";"18";"5,0";"12,0";"0";"8"
"2010-06-16";"31";"26";"18";"6,0";"11,0";"0";"8"
"2010-06-09";"32";"26";"18";"5,0";"12,0";"0";"7"
"2010-06-01";"30";"26";"16";"7,0";"13,0";"0";"8"
"2010-05-26";"32";"26";"16";"7,0";"12,0";"0";"7"
"2010-05-19";"32";"27";"16";"6,0";"11,0";"0";"8"
"2010-05-11";"35";"24";"15";"7,0";"12,0";"0";"7"
"2010-05-05";"34";"25";"16";"8,0";"10,0";"0";"7"
"2010-04-28";"36";"24";"14";"8,0";"11,0";"0";"7"
"2010-04-21";"36";"24";"15";"8,0";"10,0";"0";"7"
"2010-04-14";"36";"23";"15";"8,0";"11,0";"0";"7"
"2010-04-07";"34";"24";"15";"7,0";"12,0";"0";"8"
"2010-03-30";"34";"25";"14";"7,0";"12,0";"0";"8"
"2010-03-24";"32";"25";"15";"8,0";"12,0";"0";"8"
"2010-03-17";"34";"23";"16";"8,0";"11,0";"0";"8"
"2010-03-10";"33";"23";"16";"8,0";"12,0";"0";"8"
"2010-03-03";"35";"22";"16";"9,0";"11,0";"0";"7"
"2010-02-24";"35";"22";"16";"8,0";"12,0";"0";"7"
"2010-02-17";"35";"22";"17";"7,0";"12,0";"0";"7"
"2010-02-10";"34";"22";"17";"8,0";"11,0";"0";"8"
"2010-02-03";"36";"22";"16";"9,0";"11,0";"0";"6"
"2010-01-27";"36";"21";"16";"9,0";"11,0";"0";"7"
"2010-01-20";"35";"21";"15";"11,0";"11,0";"0";"7"
"2010-01-13";"35";"22";"14";"10,0";"11,0";"0";"8"
"2010-01-06";"35";"22";"13";"12,0";"11,0";"0";"7"
"2009-12-28";"35";"22";"12";"12,0";"12,0";"0";"7"
"2009-12-21";"35";"21";"13";"12,0";"11,0";"0";"8"
"2009-12-16";"37";"19";"13";"11,0";"12,0";"0";"8"
"2009-12-09";"36";"20";"13";"12,0";"12,0";"0";"7"
"2009-12-02";"37";"20";"13";"12,0";"11,0";"0";"7"
"2009-11-25";"37";"19";"13";"12,0";"12,0";"0";"7"
"2009-11-18";"36";"20";"12";"13,0";"12,0";"0";"7"
"2009-11-11";"36";"20";"12";"13,0";"12,0";"0";"7"
"2009-11-04";"36";"21";"12";"12,0";"12,0";"0";"7"
"2009-10-28";"35";"20";"12";"15,0";"12,0";"0";"6"
"2009-10-21";"35";"20";"10";"16,0";"13,0";"0";"6"
"2009-10-14";"34";"20";"11";"16,0";"13,0";"0";"6"
"2009-10-07";"35";"22";"10";"14,0";"13,0";"0";"6"
"2009-09-25";"33";"25";"10";"14,0";"12,0";"0";"6"
"2009-09-23";"35";"26";"11";"13,0";"10,0";"0";"5"
"2009-09-16";"37";"24";"11";"12,0";"10,0";"0";"6"
"2009-09-16";"35";"22";"11";"13,0";"13,0";"0";"6"
"2009-09-09";"35";"21";"10";"14,0";"14,0";"0";"6"
"2009-09-02";"36";"22";"12";"14,0";"10,0";"0";"6"
"2009-08-26";"37";"22";"12";"13,0";"10,0";"0";"6"
"2009-08-19";"37";"22";"12";"13,0";"11,0";"0";"5"
"2009-08-12";"38";"21";"12";"13,0";"11,0";"0";"5"
"2009-08-05";"37";"20";"13";"14,0";"11,0";"0";"5"
"2009-07-29";"38";"23";"12";"13,0";"9,0";"0";"5"
"2009-07-22";"36";"23";"12";"14,0";"10,0";"0";"5"
"2009-07-15";"36";"23";"12";"14,0";"10,0";"0";"5"
"2009-07-08";"37";"21";"13";"15,0";"9,0";"0";"5"
"2009-07-01";"36";"21";"12";"15,0";"11,0";"0";"5"
"2009-06-24";"36";"22";"12";"15,0";"10,0";"0";"5"
"2009-06-17";"35";"21";"13";"15,0";"11,0";"0";"5"
"2009-06-09";"36";"24";"11";"14,0";"10,0";"0";"5"
"2009-06-03";"35";"24";"11";"15,0";"10,0";"0";"5"
"2009-05-27";"35";"24";"11";"15,0";"10,0";"0";"5"
"2009-05-19";"36";"24";"11";"14,0";"10,0";"0";"5"
"2009-05-13";"36";"26";"9";"14,0";"10,0";"0";"5"
"2009-05-06";"35";"25";"9";"16,0";"10,0";"0";"5"
"2009-04-29";"36";"25";"9";"15,0";"9,0";"0";"6"
"2009-04-22";"35";"23";"10";"16,0";"11,0";"0";"5"
"2009-04-15";"35";"24";"10";"16,0";"11,0";"0";"4"
"2009-04-07";"36";"24";"10";"16,0";"10,0";"0";"4"
"2009-04-01";"34";"25";"10";"17,0";"10,0";"0";"4"
"2009-03-25";"34";"24";"10";"16,0";"11,0";"0";"5"
"2009-03-18";"33";"24";"10";"17,0";"11,0";"0";"5"
"2009-03-11";"34";"25";"9";"17,0";"11,0";"0";"4"
"2009-03-04";"33";"24";"11";"17,0";"11,0";"0";"4"
"2009-02-25";"34";"23";"10";"18,0";"11,0";"0";"4"
"2009-02-18";"34";"22";"10";"18,0";"12,0";"0";"4"
"2009-02-11";"34";"23";"10";"18,0";"11,0";"0";"4"
"2009-02-04";"34";"23";"11";"16,0";"11,0";"0";"5"
"2009-01-28";"35";"22";"10";"16,0";"12,0";"0";"5"
"2009-01-21";"36";"24";"9";"14,0";"11,0";"0";"6"
"2009-01-14";"36";"25";"9";"13,0";"11,0";"0";"6"
"2009-01-07";"37";"23";"10";"13,0";"11,0";"0";"6"
