Date,SPD,CDU,Grüne,FDP,AFD,Linke,Sonstige
2023-03-02,18,31,17,6,14,5,9
2023-02-17,19,29,17,6,15,5,9
2023-02-02,20,27,18,7,15,4,9
2023-01-19,19,29,19,6,14,4,9
2023-01-05,18,29,19,6,15,5,8
2022-12-09,18,29,18,6,15,5,9
2022-12-01,18,30,18,5,15,5,9
2022-11-11,18,28,19,7,14,4,10
2022-11-03,19,28,19,6,14,5,9
2022-10-14,19,26,20,6,15,5,9
2022-10-06,17,28,19,7,15,5,9
2022-09-16,17,28,21,7,14,5,8
2022-09-01,17,27,22,8,13,5,8
2022-08-19,18,28,23,7,12,4,8
2022-08-04,17,28,23,7,13,4,8
2022-07-22,19,27,22,7,12,4,9
2022-07-07,19,27,23,8,11,4,8
2022-06-24,20,26,23,8,12,4,7
2022-06-02,21,27,21,8,11,4,8
2022-05-13,22,26,20,8,11,4,9
2022-04-28,24,26,18,9,11,3,9
2022-04-14,24,26,18,8,11,4,9
2022-04-07,24,25,19,9,11,4,8
2022-03-18,25,26,17,9,11,4,8
2022-03-03,25,26,16,9,11,5,8
2022-02-18,24,26,15,9,12,5,9
2022-02-03,22,27,16,10,12,5,8
2022-01-21,25,24,16,10,12,5,8
2022-01-06,26,23,16,11,11,5,8
2021-12-10,26,23,16,12,11,5,7
2021-12-02,25,23,17,12,11,5,7
2021-11-26,25,21,17,13,11,5,8
2021-11-04,27,21,16,13,10,5,8
2021-10-29,26,22,16,13,10,4,9
2021-09-16,26,22,15,11,11,6,6
2021-09-02,25,20,16,13,12,6,8
2021-08-20,21,23,17,13,11,7,8
2021-08-05,18,27,19,12,10,6,8
2021-07-23,16,29,19,12,10,6,8
2021-07-01,15,28,20,11,11,7,8
2021-06-25,15,28,21,11,12,6,4
2021-06-10,14,28,20,12,12,7,7
2021-05-14,15,24,25,12,11,7,6
2021-05-06,14,23,26,11,12,6,5
2021-04-16,15,28,21,11,11,7,7
2021-04-01,16,27,22,9,11,7,8
2021-03-19,17,29,20,9,11,7,7
2021-03-04,16,33,20,7,11,7,6
2021-02-19,16,33,20,8,11,6,6
2021-02-04,15,34,21,8,10,6,6
2021-01-22,15,34,21,7,10,6,7
2021-01-07,14,35,21,7,10,7,6
2020-12-11,16,36,20,6,9,7,6
2020-12-03,15,36,21,6,10,7,5
2020-11-27,15,35,21,7,11,7,4
2020-11-12,15,36,20,6,10,7,6
2020-10-16,15,35,20,6,11,7,6
2020-10-01,15,35,21,6,10,8,5
2020-09-18,16,36,20,5,10,8,5
2020-09-03,17,36,19,6,10,7,5
2020-08-21,16,37,17,6,10,8,6
2020-08-06,15,38,18,6,11,7,5
2020-07-24,14,37,20,5,11,7,6
2020-07-02,16,37,20,5,10,7,5
2020-06-26,16,37,20,5,10,7,5
2020-06-04,15,38,19,6,9,8,5
2020-05-15,15,38,18,6,10,7,6
2020-05-07,16,39,18,5,9,8,5
2020-04-17,17,38,19,5,9,7,5
2020-04-02,16,34,22,5,10,7,6
2020-03-20,14,30,23,7,10,9,7
2020-03-05,16,27,23,6,12,9,7
2020-02-13,16,26,22,7,14,9,6
2020-02-06,14,27,22,8,14,9,6
2020-01-24,14,26,24,8,14,8,6
2020-01-09,13,27,23,9,14,8,6
2019-12-13,14,27,21,8,15,8,7
2019-12-05,13,25,23,9,15,8,7
2019-11-15,15,25,22,7,14,9,8
2019-11-07,14,26,22,8,14,9,7
2019-10-18,14,28,22,7,14,8,7
2019-10-11,13,28,24,7,14,8,6
2019-09-20,14,27,23,8,14,8,6
2019-09-05,14,27,23,7,15,7,7
2019-08-23,14,26,25,7,14,7,7
2019-08-01,12,26,26,8,14,7,7
2019-07-26,13,26,26,9,12,8,6
2019-07-04,13,25,26,8,13,8,7
2019-06-28,13,26,25,9,12,7,8
2019-06-06,12,25,26,8,13,7,9
2019-05-17,17,29,18,8,13,8,7
2019-05-02,18,28,20,8,12,9,5
2019-04-18,16,29,21,8,13,8,5
2019-04-04,17,29,20,9,12,8,5
2019-03-22,18,29,19,9,12,8,5
2019-03-15,17,29,19,8,13,9,5
2019-02-22,18,30,18,8,12,8,6
2019-02-14,17,29,19,9,13,8,5
2019-01-25,15,28,20,9,15,8,5
2019-01-10,15,29,20,9,14,9,4
2018-12-14,15,31,20,8,13,8,5
2018-12-06,14,30,20,8,14,8,6
2018-11-30,14,28,21,9,15,8,5
2018-11-15,14,26,23,8,14,9,6
2018-10-19,14,25,19,11,16,9,6
2018-10-11,15,26,17,10,16,10,6
2018-09-21,17,28,15,9,18,10,3
2018-09-06,18,29,14,8,16,10,5
2018-08-24,18,29,14,8,17,9,5
2018-08-02,18,29,15,7,17,9,5
2018-07-27,18,30,15,8,16,8,5
2018-07-05,18,30,14,8,16,9,5
2018-06-28,19,32,13,8,14,9,5
2018-06-14,18,31,13,8,15,10,5
2018-05-18,17,33,13,8,14,10,5
2018-05-09,18,32,13,8,15,9,5
2018-04-20,17,32,12,10,15,10,4
2018-04-05,18,33,12,9,14,10,4
2018-03-23,19,33,12,9,13,10,4
2018-03-01,18,34,11,9,15,9,4
2018-02-23,17,34,12,9,14,10,4
2018-02-15,16,33,13,9,15,11,3
2018-02-01,18,33,11,10,14,11,3
2018-01-26,19,33,11,10,12,10,5
2018-01-04,21,33,11,9,13,9,4
2017-12-15,20,32,12,9,13,9,5
2017-12-07,21,32,11,9,13,10,4
2017-11-20,22,32,11,10,11,10,4
2017-11-17,21,31,11,11,12,10,4
2017-11-09,21,30,11,12,13,9,4
2017-10-20,21,31,11,12,12,9,4
2017-10-12,20,32,10,11,11,10,6
2017-09-14,20,37,7.5,9.5,12,9,5
2017-09-07,21,37,8,9,11,10,4
2017-08-31,23,37,8,8,11,9,4
2017-08-25,22,38,8,9,10,9,4
2017-08-09,24,39,8,8,8,9,4
2017-07-28,23,40,8,8,9,8,4
2017-07-06,23,39,8,9,9,9,3
2017-06-16,24,39,7,9,8,8,5
2017-06-08,24,38,7,10,9,8,4
2017-05-19,26,38,8,9,9,6,4
2017-05-11,27,37,8,8,10,7,3
2017-04-21,30,35,7,6,10,8,4
2017-04-13,31,34,8,6,11,7,3
2017-03-24,32,32,8,6,11,7,4
2017-03-09,31,32,8,6,11,8,4
2017-02-24,32,31,8,6,11,7,5
2017-02-02,28,34,8,6,12,8,4
2017-01-27,23,35,9,6,14,8,5
2017-01-05,20,37,9,5,15,9,5
2016-12-16,21,36,10,6,13,9,5
2016-12-08,22,35,11,5,13,9,5
2016-11-18,23,32,13,6,12,9,5
2016-11-03,22,33,12,6,13,9,5
2016-10-21,22,33,12,5,14,9,5
2016-10-06,22,33,11,6,14,9,5
2016-09-23,22,32,12,6,16,8,4
2016-09-01,23,33,11,5,14,9,5
2016-08-26,22,33,12,5,13,9,6
2016-08-04,22,34,13,5,12,9,5
2016-07-15,22,33,14,6,12,8,5
2016-07-07,22,34,13,6,12,9,4
2016-06-17,21,31,14,7,14,9,4
2016-06-02,21,32,13,6,15,9,4
2016-05-20,21,32,12,7,15,9,4
2016-05-04,20,33,13,6,15,8,5
2016-04-22,21,33,12,7,14,8,5
2016-04-07,21,34,13,7,14,7,4
2016-03-24,22,34,12,7,13,8,4
2016-02-29,23,36,10,6,11,9,5
2016-02-26,23,37,11,6,10,8,5
2016-02-03,24,35,10,5,12,9,5
2016-01-15,25,37,10,4,10,8,6
2016-01-07,24,39,11,4,9,8,5
2015-12-18,24,38,10,4,10,8,6
2015-12-03,25,37,11,4,10,8,5
2015-11-20,25,37,10,5,9,8,6
2015-11-05,24,37,11,5,8,9,6
2015-10-23,24,38,11,5,8,9,5
2015-10-01,24,40,10,5,6,9,6
2015-09-11,25,42,11,4,4,9,5
2015-09-03,24,42,12,4,4,8,6
2015-08-14,24,42,11,4,4,9,6
2015-07-30,24,42,11,5,4,9,5
2015-07-17,24,41,11,6,4,9,5
2015-07-02,25,40,11,5,5,10,4
2015-06-19,25,40,10,5,5,10,5
2015-06-03,25,40,10,6,5,9,5
2015-05-22,26,41,9,5,5,9,5
2015-05-07,25,40,10,4,6,9,6
2015-04-24,24,41,11,4,6,8,6
2015-04-02,25,41,10,4,6,9,5
2015-03-13,24,41,11,4,6,9,5
2015-03-05,25,41,10,4,6,9,5
2015-02-13,24,42,10,3,7,8,6
2015-02-05,25,41,10,3,6,9,6
2015-01-16,25,41,10,4,6,8,6
2015-01-08,26,41,10,3,6,8,6
2014-12-19,25,42,10,-,6,8,9
2014-12-04,26,40,11,2,7,9,5
2014-11-21,26,41,11,3,6,8,5
2014-11-06,25,41,10,3,7,9,5
2014-10-24,26,40,10,2,7,9,6
2014-10-02,24,41,9,2,9,10,5
2014-09-26,25,39,10,3,8,10,5
2014-09-04,24,40,10,3,7,10,6
2014-08-29,25,42,9,3,5,9,7
2014-08-07,26,41,10,3,5,9,6
2014-07-18,26,40,10,4,4,10,6
2014-07-03,26,39,11,4,5,9,6
2014-06-20,25,39,12,4,6,8,6
2014-06-05,26,38,11,4,7,9,5
2014-05-15,26,39,11,4,6,9,5
2014-04-30,26,40,10,4,5,9,6
2014-04-25,25,41,10,4,5,10,5
2014-04-03,26,41,10,4,5,9,5
2014-03-28,25,41,10,4,5,8,7
2014-03-06,24,42,11,4,4,9,6
2014-02-28,26,40,10,4,5,9,6
2014-02-06,27,41,9,4,5,9,5
2014-01-31,27,42,9,4,4,8,6
2014-01-09,27,41,9,4,4,8,7
2013-12-20,27,42,9,4,4,8,6
2013-12-05,25,43,10,3,4,9,6
2013-11-22,25,42,10,3,4,9,7
2013-11-07,26,42,10,3,4,9,6
2013-10-25,27,40,9,4,5,9,6
2013-10-10,26,42,8,3,4.5,9,7.5
2013-09-22,25.7,41.5,8.4,4.8,4.7,8.6,4
2013-09-12,28,40,10,5,2.5,8,4
2013-09-05,27,41,10,5,3,8,6
2013-08-29,26,41,11,5,3,8,6
2013-08-23,24,42,12,5,3,9,3
2013-08-15,25,42,12,5,-,8,5
2013-08-09,25,42,13,5,-,7,5
2013-08-01,26,42,13,5,-,7,7
2013-07-25,25,42,14,4,2,7,6
2013-07-19,26,41,13,4,3,7,6
2013-07-12,26,41,14,4,3,6,6
2013-07-04,25,42,14,4,-,7,5
2013-06-28,26,41,13,4,-,7,6
2013-06-21,25,41,14,5,-,7,8
2013-06-14,26,41,15,4,2,7,5
2013-06-06,27,41,14,4,3,6,5
2013-05-31,26,42,14,4,3,6,5
2013-05-24,27,41,14,4,2,6,4
2013-05-17,26,41,14,4,3,6,3
2013-05-10,27,40,14,5,3,6,5
2013-05-02,26,40,15,4,3,7,5
2013-04-26,27,40,14,4,3,7,5
2013-04-21,27,41,14,4,3,7,4
2013-04-12,27,42,15,4,-,7,3
2013-04-04,27,41,14,4,-,8,3
2013-03-28,28,39,15,4,-,8,3
2013-03-22,27,38,16,5,-,8,4
2013-03-14,25,40,17,5,-,7,3
2013-03-07,26,40,17,4,-,7,4
2013-02-28,27,41,15,4,-,6,4
2013-02-21,28,40,15,5,-,6,3
2013-02-15,27,40,16,4,-,7,3
2013-02-07,29,39,15,4,-,6,4
2013-01-31,27,40,15,4,-,6,4
2013-01-24,27,42,14,4,-,6,4
2013-01-18,26,42,13,4,-,7,4
2013-01-10,28,41,14,4,-,6,4
2013-01-04,29,41,12,4,-,6,4
2012-12-21,30,40,13,4,-,7,3
2012-12-06,30,39,14,4,-,7,3
2012-11-23,29,39,15,4,-,6,3
2012-11-08,30,40,14,4,-,6,2
2012-10-26,30,38,13,4,-,7,3
2012-10-04,31,39,11,4,-,7,4
2012-09-28,30,37,12,4,-,7,4
2012-09-06,30,37,13,4,-,6,4
2012-08-17,29,36,13,5,-,6,4
2012-08-01,28,36,13,5,-,6,4
2012-07-20,30,35,14,4,-,6,3
2012-07-05,30,35,14,4,-,7,3
2012-06-22,31,34,14,4,-,6,3
2012-06-06,30,34,13,5,-,5,4
2012-05-25,29,33,13,5,-,6,3
2012-05-18,30,33,13,5,-,5,3
2012-05-03,28,34,14,4,-,6,3
2012-04-12,27,35,14,3,-,6,4
2012-04-04,27,35,14,3,-,7,4
2012-03-16,30,37,13,3,-,7,4
2012-03-01,28,37,14,3,-,7,4
2012-02-17,29,36,16,3,-,7,3
2012-02-02,29,36,15,3,-,7,4
2012-01-19,29,36,15,3,-,7,4
2012-01-05,30,35,16,2,-,6,5
2011-12-23,30,36,16,3,-,6,3
2011-12-01,30,35,16,3,-,7,3
2011-11-25,30,35,14,3,-,7,4
2011-11-03,31,34,15,4,-,6,3
2011-10-28,32,33,14,3,-,7,4
2011-10-06,30,32,17,3,-,6,4
2011-09-26,30,34,18,4,-,6,4
2011-09-16,30,33,19,5,-,7,6
2011-09-09,30,35,18,3,-,7,7
2011-09-01,28,35,20,4,-,7,6
2011-08-19,27,34,21,5,-,7,6
2011-08-04,28,32,23,4,-,8,5
2011-07-22,27,33,23,4,-,8,5
2011-07-07,26,32,23,5,-,8,6
2011-06-24,26,34,23,4,-,7,6
2011-06-10,25,33,24,5,-,8,5
2011-05-22,26,33,23,4,-,8,6
2011-05-13,26,33,22,5,-,8,6
2011-05-05,26,35,23,4,-,7,5
2011-04-15,26,33,24,4,-,8,5
2011-04-07,27,33,23,5,-,7,5
2011-03-24,27,35,21,5,-,7,5
2011-03-18,28,35,20,5,-,7,5
2011-03-10,28,35,15,6,-,9,7
2011-02-24,27,35,17,6,-,8,7
2011-02-18,25,37,18,5,-,8,7
2011-02-13,26,35,19,5,-,9,6
2011-02-03,25,36,19,5,-,8,7
2011-01-21,28,34,19,4,-,8,7
2011-01-06,26,36,19,4,-,9,6
2010-12-10,27,33,20,5,-,10,5
2010-12-02,27,32,21,5,-,10,5
2010-11-12,26,31,23,5,-,10,5
2010-11-04,27,32,22,5,-,9,5
2010-10-15,28,31,21,5,-,10,5
2010-10-07,27,32,20,5,-,11,5
2010-09-30,29,33,18,5,-,10,5
2010-09-17,29,32,18,5,-,10,6
2010-09-02,30,32,17,5,-,10,6
2010-08-20,31,31,16,5,-,10,7
2010-08-05,31,31,17,5,-,10,6
