Date,CDU,SPD,Grüne,FDP,Linke,AFD,Sonstige
2023-03-04,28,20,18,6,6,14,8
2023-02-25,29,21,17,6,5,15,7
2023-02-18,26,21,18,7,5,15,8
2023-02-11,25,21,19,7,5,15,8
2023-02-04,25,21,19,7,5,15,8
2023-01-28,27,21,19,7,5,14,7
2023-01-21,27,20,20,6,5,14,8
2023-01-14,28,19,18,7,4,14,10
2022-12-24,29,19,18,7,5,14,8
2022-12-17,28,18,19,7,5,14,9
2022-12-10,27,19,19,6,5,15,9
2022-12-03,27,18,20,7,5,14,9
2022-11-26,29,19,19,7,4,13,9
2022-11-19,27,20,19,7,5,13,9
2022-11-12,26,21,20,7,5,14,7
2022-11-05,26,21,19,8,5,14,7
2022-10-29,25,21,20,7,5,15,7
2022-10-22,23,22,20,7,4,16,8
2022-10-15,25,20,21,6,5,15,8
2022-10-08,27,18,20,8,6,14,7
2022-10-01,27,19,21,8,5,13,7
2022-09-24,27,19,20,7,5,14,8
2022-09-17,26,20,21,7,5,13,8
2022-09-10,25,20,21,8,5,12,9
2022-09-03,24,21,22,8,5,12,8
2022-08-27,26,19,23,7,5,12,8
2022-08-20,28,20,23,6,4,12,7
2022-08-13,27,21,22,7,5,11,7
2022-08-06,25,21,23,6,5,11,9
2022-07-30,26,21,22,7,5,11,8
2022-07-23,25,19,23,8,5,11,9
2022-07-16,25,20,24,8,4,11,8
2022-07-09,25,20,24,7,5,10,9
2022-07-02,26,20,25,8,4,10,7
2022-06-25,26,20,24,8,4,10,8
2022-06-18,28,20,22,8,4,9,9
2022-06-11,26,22,23,9,4,8,8
2022-06-04,28,20,23,8,4,8,9
2022-05-28,27,21,21,8,5,9,9
2022-05-21,26,22,21,8,5,10,8
2022-05-14,26,22,20,9,5,10,8
2022-05-07,27,23,19,9,5,9,8
2022-04-30,25,23,20,9,5,9,9
2022-04-23,25,25,19,9,4,9,9
2022-04-16,25,26,19,8,4,10,8
2022-04-09,25,27,19,8,4,10,7
2022-04-02,26,25,18,9,5,9,8
2022-03-26,25,26,18,9,6,9,7
2022-03-19,26,26,19,8,5,9,7
2022-03-12,26,25,19,8,5,10,7
2022-03-05,26,26,17,8,6,10,7
2022-02-26,25,26,17,9,7,10,6
2022-02-19,24,24,16,10,6,12,8
2022-02-12,26,22,16,10,6,12,8
2022-02-05,24,24,17,9,6,11,9
2022-01-29,24,24,18,10,6,10,8
2022-01-22,22,26,17,9,6,12,8
2022-01-15,23,26,17,10,6,10,8
2021-12-27,22,27,16,11,5,11,8
2021-12-18,22,27,16,11,5,10,9
2021-12-11,21,28,15,11,5,11,9
2021-12-04,20,27,16,12,6,11,8
2021-11-27,22,24,18,11,6,11,8
2021-11-20,21,24,18,12,6,11,8
2021-11-13,21,25,16,14,6,10,8
2021-11-06,22,25,16,13,5,10,9
2021-10-30,21,25,17,14,5,11,7
2021-10-23,21,25,16,13,5,11,9
2021-10-14,19,26,17,14,5,10,9
2021-10-09,20,26,17,13,5,10,9
2021-09-23,21,25,16,11,7,11,9
2021-09-16,20,26,17,11,6,12,8
2021-09-09,21,25,17,12,6,12,7
2021-09-02,21,25,19,11,7,11,6
2021-08-26,23,23,18,12,7,11,6
2021-08-19,22,21,19,12,7,11,8
2021-08-11,22,19,21,12,7,11,8
2021-08-04,24,18,22,13,6,11,6
2021-07-30,27,17,19,13,6,11,7
2021-07-23,28,16,19,12,7,11,7
2021-07-16,28,15,20,11,8,11,7
2021-07-10,29,15,19,11,8,11,7
2021-07-02,28,16,20,10,7,11,8
2021-06-25,28,17,19,11,7,10,8
2021-06-18,27,17,20,12,7,10,7
2021-06-11,26,16,21,13,7,11,6
2021-06-05,24,16,22,13,7,11,7
2021-05-28,25,15,23,12,7,12,6
2021-05-21,26,14,24,11,8,11,6
2021-05-15,24,15,25,11,8,11,6
2021-05-08,23,16,26,12,7,10,6
2021-05-01,24,15,27,11,7,10,6
2021-04-24,27,13,28,9,7,10,6
2021-04-18,29,15,22,9,8,11,6
2021-04-11,27,15,22,9,9,11,7
2021-04-04,26,16,23,9,9,10,7
2021-03-27,25,17,23,10,9,10,6
2021-03-20,27,17,22,10,8,10,6
2021-03-14,31,16,19,8,8,11,7
2021-03-07,32,16,19,9,9,10,5
2021-02-27,34,16,18,8,9,9,6
2021-02-20,34,16,19,8,8,9,6
2021-02-14,35,17,18,8,7,10,5
2021-02-07,36,16,19,7,7,9,6
2021-01-31,36,15,19,7,8,9,6
2021-01-24,35,15,20,7,8,9,6
2021-01-17,36,15,18,7,8,10,6
2020-12-19,35,17,19,6,8,10,5
2020-12-13,35,16,19,7,7,10,6
2020-12-06,35,15,19,7,8,10,6
2020-11-29,34,16,18,8,8,9,7
2020-11-22,36,16,18,7,7,9,7
2020-11-15,35,15,19,7,8,9,7
2020-11-08,36,16,18,7,8,9,6
2020-11-01,35,15,19,7,8,10,6
2020-10-24,35,15,19,6,8,11,6
2020-10-17,35,16,19,6,8,10,6
2020-10-11,34,17,20,5,8,9,7
2020-10-04,35,16,18,6,9,11,5
2020-09-27,36,16,18,6,8,11,5
2020-09-19,36,16,18,5,8,11,6
2020-09-13,36,17,18,6,8,10,5
2020-09-06,36,17,18,6,7,11,5
2020-08-30,36,16,18,6,8,11,5
2020-08-23,36,17,16,7,8,10,6
2020-08-16,36,18,16,6,8,11,5
2020-08-09,38,15,18,6,8,11,4
2020-08-02,37,16,17,6,8,10,6
2020-07-26,37,15,18,6,8,11,5
2020-07-18,38,16,17,6,8,10,5
2020-07-12,38,15,17,6,8,11,5
2020-07-04,37,16,19,6,8,10,4
2020-06-27,37,16,18,6,8,10,5
2020-06-20,38,15,17,7,8,10,5
2020-06-13,39,15,17,7,7,9,6
2020-06-06,38,15,16,7,8,8,8
2020-05-30,40,16,15,8,7,9,5
2020-05-23,38,16,15,7,8,10,6
2020-05-16,39,16,14,6,8,11,6
2020-05-09,38,17,14,5,8,12,6
2020-05-02,37,15,15,6,9,12,6
2020-04-25,38,16,15,6,9,11,5
2020-04-18,37,18,16,7,8,9,5
2020-04-11,37,17,16,6,9,10,5
2020-04-04,33,18,18,6,9,11,5
2020-03-28,32,18,19,6,9,11,5
2020-03-21,28,16,21,7,9,13,6
2020-03-14,26,17,21,7,8,14,7
2020-03-08,24,17,22,7,9,14,7
2020-03-01,25,16,22,6,10,14,7
2020-02-22,27,15,20,7,10,14,7
2020-02-15,28,15,20,6,10,15,6
2020-02-09,28,15,20,8,9,15,5
2020-02-01,27,15,21,8,9,14,6
2020-01-25,26,14,21,9,10,15,5
2020-01-18,26,15,21,9,9,14,6
2020-01-11,27,14,21,9,9,14,6
2019-12-21,27,15,20,9,9,14,6
2019-12-14,28,16,20,9,9,13,5
2019-12-07,28,16,20,9,8,13,6
2019-11-30,28,15,20,8,9,14,6
2019-11-23,28,15,20,9,9,13,6
2019-11-16,27,17,18,8,10,14,6
2019-11-09,26,16,18,10,10,14,6
2019-11-02,27,16,18,9,9,15,6
2019-10-26,29,15,20,8,9,14,5
2019-10-19,29,15,20,7,9,13,7
2019-10-12,28,14,21,7,8,15,7
2019-10-05,27,15,21,8,8,15,6
2019-09-28,27,16,21,7,8,15,6
2019-09-21,29,15,21,8,8,14,5
2019-09-14,28,16,21,8,7,15,5
2019-09-07,29,16,21,7,8,14,5
2019-08-31,29,15,22,7,7,14,6
2019-08-24,27,15,23,8,8,14,5
2019-08-17,27,14,22,8,9,14,6
2019-08-10,26,14,22,9,9,14,6
2019-08-03,26,13,23,9,8,14,7
2019-07-27,26,14,23,9,8,13,7
2019-07-20,27,14,22,9,9,13,6
2019-07-13,26,15,24,8,9,13,5
2019-07-06,26,13,24,7,9,14,7
2019-06-29,26,13,25,8,8,14,6
2019-06-22,27,12,25,7,8,14,7
2019-06-15,25,12,27,8,8,13,7
2019-06-08,27,12,27,8,7,12,7
2019-06-01,28,16,20,8,8,13,7
2019-05-25,29,17,17,9,9,13,6
2019-05-18,29,16,18,9,9,13,6
2019-05-11,29,16,19,9,9,13,5
2019-05-04,28,17,19,9,9,13,5
2019-04-27,28,17,18,9,10,13,5
2019-04-20,28,18,19,8,9,13,5
2019-04-13,30,17,17,9,9,12,6
2019-04-06,31,17,18,8,9,12,5
2019-03-30,30,16,17,9,9,13,6
2019-03-23,31,17,17,8,8,14,5
2019-03-16,31,16,17,8,9,13,6
2019-03-09,31,17,16,8,9,14,5
2019-03-02,29,18,16,8,10,14,5
2019-02-23,29,19,16,9,9,13,5
2019-02-16,30,19,15,8,10,13,5
2019-02-09,30,17,17,9,9,13,5
2019-02-02,29,16,18,10,8,15,4
2019-01-26,29,16,19,9,9,14,4
2019-01-19,30,15,18,8,9,14,6
2019-01-12,31,15,18,8,9,14,5
2018-12-22,29,15,19,9,9,14,5
2018-12-15,30,15,20,8,8,14,5
2018-12-08,29,15,19,9,9,14,5
2018-12-01,28,15,19,9,9,15,5
2018-11-24,26,15,21,9,9,15,5
2018-11-17,26,15,21,8,9,15,6
2018-11-10,25,15,22,8,9,15,6
2018-11-03,25,14,21,9,10,15,6
2018-10-27,24,15,20,10,10,16,5
2018-10-20,25,15,19,10,10,15,6
2018-10-13,26,17,17,9,11,15,5
2018-10-06,27,17,16,9,10,16,5
2018-09-29,27,16,15,10,11,17,4
2018-09-22,28,17,14,9,11,16,5
2018-09-15,30,18,13,9,10,15,5
2018-09-08,29,17,14,9,10,15,6
2018-09-01,30,19,14,9,9,15,4
2018-08-25,30,18,15,9,9,14,5
2018-08-18,30,17,15,9,9,15,5
2018-08-11,31,17,15,8,10,14,5
2018-08-04,30,18,15,8,9,15,5
2018-07-28,29,18,14,9,10,15,5
2018-07-21,30,19,12,9,10,15,5
2018-07-14,30,18,12,9,10,16,5
2018-07-07,30,17,12,9,9,17,6
2018-06-30,32,19,12,9,9,14,5
2018-06-23,31,18,12,9,10,16,4
2018-06-16,33,18,11,8,11,15,4
2018-06-09,32,19,12,8,11,14,4
2018-06-02,32,18,13,7,11,15,4
2018-05-26,33,17,13,8,11,14,4
2018-05-19,33,17,13,9,10,14,4
2018-05-12,33,17,12,9,10,14,5
2018-05-05,34,17,12,8,10,14,5
2018-04-28,32,18,12,9,11,14,4
2018-04-21,33,18,12,9,11,13,4
2018-04-14,33,18,11,9,11,14,4
2018-04-07,34,17,12,8,11,13,5
2018-03-31,34,18,12,8,11,12,5
2018-03-24,34,18,12,9,10,13,4
2018-03-17,33,19,11,9,10,14,4
2018-03-10,33,19,12,8,10,13,5
2018-03-03,33,16,12,9,11,15,4
2018-02-24,33,17,11,10,11,15,3
2018-02-17,33,19,11,9,10,14,4
2018-02-10,34,20,11,9,9,12,5
2018-02-03,33,20,11,9,10,13,4
2018-01-27,34,20,11,8,10,12,5
2018-01-20,33,21,10,8,10,13,5
2018-01-13,34,21,11,8,9,13,4
2018-01-06,33,20,12,9,9,12,5
2017-12-23,33,21,11,8,10,12,5
2017-12-16,32,22,11,8,9,13,5
2017-12-09,33,21,11,9,10,12,4
2017-12-02,33,21,10,9,10,12,5
2017-11-25,33,22,10,9,10,11,5
2017-11-18,31,21,11,10,9,13,5
2017-11-11,30,22,10,11,10,13,4
2017-11-04,31,21,11,10,10,12,5
2017-10-28,31,22,10,11,9,12,5
2017-10-21,32,21,10,11,9,12,5
2017-10-14,31,21,10,11,10,12,5
2017-10-07,32,22,9,10,10,12,5
2017-09-30,33,21,10,11,10,12,3
2017-09-22,35,22,8,9,10,11,5
2017-09-16,36,22,8,9,10,11,4
2017-09-09,37,24,8,8,9,9,5
2017-09-02,38,24,8,8,9,8,5
2017-08-26,38,23,7,9,9,8,6
2017-08-19,39,24,8,8,9,7,5
2017-08-12,38,24,7,8,10,8,5
2017-08-05,38,23,8,8,10,8,5
2017-07-29,38,24,8,8,9,9,4
2017-07-22,38,25,8,8,9,8,4
2017-07-15,38,25,8,7,9,8,5
2017-07-08,38,25,8,8,9,7,5
2017-07-01,39,24,8,8,9,7,5
2017-06-24,39,24,8,7,9,8,5
2017-06-17,39,25,7,7,9,8,5
2017-06-10,39,25,8,7,9,8,4
2017-06-03,38,27,7,7,8,8,5
2017-05-27,38,25,8,8,8,8,5
2017-05-20,38,26,7,7,9,8,5
2017-05-13,37,27,8,6,10,8,4
2017-05-06,36,28,7,6,9,9,5
2017-04-29,36,29,7,6,9,9,4
2017-04-22,36,31,6,5,9,9,4
2017-04-15,35,31,7,6,9,9,3
2017-04-08,35,33,7,5,8,9,3
2017-04-01,33,33,7,6,8,8,5
2017-03-25,33,33,8,5,8,9,4
2017-03-18,33,32,8,5,8,9,5
2017-03-11,33,33,7,6,8,8,5
2017-03-04,33,32,7,6,8,10,4
2017-02-25,32,32,7,7,8,9,5
2017-02-18,32,33,7,6,8,9,5
2017-02-11,33,32,7,6,8,10,4
2017-02-04,33,29,8,6,8,11,5
2017-01-28,37,23,10,6,10,11,3
2017-01-21,36,21,9,6,11,12,5
2017-01-14,37,21,10,6,10,12,4
2017-01-07,38,22,10,5,9,12,4
2016-12-24,36,21,10,6,10,13,4
2016-12-17,36,22,11,5,10,12,4
2016-12-10,36,22,10,5,10,13,4
2016-12-03,37,22,11,5,10,12,3
2016-11-26,35,23,11,5,9,12,5
2016-11-19,33,24,12,5,9,13,4
2016-11-12,34,23,11,5,10,12,5
2016-11-05,34,22,11,5,10,12,6
2016-10-29,34,23,11,5,10,12,5
2016-10-22,33,23,11,5,10,13,5
2016-10-15,32,24,11,6,9,13,5
2016-10-08,32,23,12,6,10,12,5
2016-10-01,32,23,11,7,10,12,5
2016-09-24,32,23,11,6,9,14,5
2016-09-17,32,24,11,5,9,14,5
2016-09-10,33,23,11,6,9,13,5
2016-09-03,34,23,11,6,9,12,5
2016-08-27,34,22,12,5,10,11,6
2016-08-20,34,23,13,5,9,10,6
2016-08-13,34,22,12,6,10,11,5
2016-08-06,34,22,12,6,10,11,5
2016-07-30,35,23,11,5,9,12,5
2016-07-23,35,23,12,5,10,10,5
2016-07-16,35,24,12,5,9,10,5
2016-07-09,35,23,13,5,9,10,5
2016-07-02,33,23,12,6,10,11,5
2016-06-25,32,23,13,6,9,12,5
2016-06-18,33,22,13,6,9,12,5
2016-06-11,34,21,14,6,9,11,5
2016-06-04,33,22,13,6,9,12,5
2016-05-28,33,21,12,6,9,14,5
2016-05-21,32,22,12,6,9,13,6
2016-05-14,33,23,13,5,9,13,4
2016-05-07,32,22,12,6,9,14,5
2016-04-30,33,22,12,6,9,13,5
2016-04-23,33,22,13,6,9,12,5
2016-04-16,33,22,13,7,9,11,5
2016-04-09,34,22,13,7,8,12,4
2016-04-02,33,22,13,6,8,13,5
2016-03-26,34,22,13,6,9,12,4
2016-03-19,34,22,13,6,9,13,3
2016-03-12,36,24,11,5,9,11,4
2016-03-05,35,24,10,5,10,11,5
2016-02-27,36,24,10,5,9,11,5
