Date,CDU,SPD,Gr√ºne,FDP,Linke,AFD,Sonstige
2016-02-20,35,24,10,4,10,12,5
2016-02-13,35,24,9,5,9,12,6
2016-02-06,35,24,9,4,10,12,6
2016-01-30,34,24,9,5,10,12,6
2016-01-23,36,25,9,5,9,10,6
2016-01-16,38,24,10,5,9,9,5
2016-01-09,39,23,10,4,10,8,6
2015-12-26,39,24,9,4,10,9,5
2015-12-19,38,25,9,5,9,8,6
2015-12-12,37,26,9,4,10,8,6
2015-12-05,37,25,10,4,10,8,6
2015-11-28,38,25,10,4,10,8,5
2015-11-21,37,26,9,5,9,7,7
2015-11-14,37,25,10,5,9,8,6
2015-11-07,36,26,10,4,9,9,6
2015-10-31,36,25,10,5,10,8,6
2015-10-24,36,26,10,5,10,7,6
2015-10-17,37,26,9,5,10,7,6
2015-10-10,38,25,9,5,10,6,7
2015-10-03,40,25,9,4,10,5,7
2015-09-26,40,25,10,4,10,6,5
2015-09-19,40,24,10,5,9,5,7
2015-09-12,41,25,11,4,10,4,5
2015-09-05,41,24,11,4,10,4,6
2015-08-29,41,24,10,4,10,4,7
2015-08-22,42,24,10,4,10,4,6
2015-08-16,43,24,11,4,10,3,5
2015-08-08,43,24,10,4,10,4,5
2015-08-01,43,24,10,4,9,3,7
2015-07-25,43,24,10,4,10,3,6
2015-07-18,43,25,11,4,9,4,4
2015-07-12,42,26,10,4,10,3,5
2015-07-04,40,24,11,4,10,5,6
2015-06-27,41,24,10,4,10,5,6
2015-06-20,40,25,10,5,9,5,6
2015-06-13,40,25,10,5,9,5,6
2015-06-06,40,25,10,5,10,5,5
2015-05-30,40,25,10,6,9,5,5
2015-05-23,40,26,9,5,9,5,6
2015-05-16,40,25,10,4,9,5,7
2015-05-09,40,25,10,3,10,6,6
2015-05-03,41,25,10,3,9,6,6
2015-04-25,41,25,10,4,8,6,6
2015-04-18,41,25,10,4,9,6,5
2015-04-11,41,25,10,4,9,5,6
2015-04-04,42,25,9,4,9,5,6
2015-03-28,42,25,9,5,8,6,5
2015-03-21,41,24,10,4,9,6,6
2015-03-14,41,24,11,4,9,6,5
2015-03-07,40,25,10,4,9,7,5
2015-02-28,41,25,9,4,9,6,6
2015-02-21,41,26,9,4,9,6,5
2015-02-14,41,25,10,4,10,6,4
2015-02-07,40,26,10,3,10,5,6
2015-01-31,40,25,10,3,10,6,6
2015-01-24,41,25,10,4,9,6,5
2015-01-17,42,24,9,4,9,7,5
2015-01-10,43,24,9,3,9,7,5
2014-12-20,42,25,9,2,9,7,6
2014-12-14,41,25,10,3,9,6,6
2014-12-07,41,26,10,3,9,6,5
2014-11-30,41,25,10,3,9,7,5
2014-11-22,42,25,10,3,8,6,6
2014-11-16,41,24,10,3,9,7,6
2014-11-09,41,25,9,2,9,7,7
2014-11-02,41,25,9,3,9,7,6
2014-10-26,41,25,9,3,9,6,7
2014-10-19,42,24,9,3,9,7,6
2014-10-11,42,24,10,2,8,8,6
2014-10-05,41,24,10,2,9,9,5
2014-09-28,40,25,9,2,10,8,6
2014-09-21,40,25,9,3,9,8,6
2014-09-14,41,25,9,3,9,7,6
2014-09-07,42,25,9,3,10,6,5
2014-08-31,43,26,9,3,9,5,5
2014-08-24,41,26,10,4,9,4,6
2014-08-17,41,27,10,3,9,4,6
2014-08-10,41,27,9,3,9,5,6
2014-08-03,42,25,10,3,9,5,6
2014-07-27,41,25,10,3,10,5,6
2014-07-20,40,26,10,3,9,5,7
2014-07-13,40,25,11,3,9,5,7
2014-07-06,40,25,10,3,9,6,7
2014-06-29,40,25,10,3,9,7,6
2014-06-22,39,25,10,4,9,7,6
2014-06-15,39,25,11,4,10,6,5
2014-06-08,39,25,10,3,10,7,6
2014-06-01,39,25,10,4,10,6,6
2014-05-25,39,24,10,5,10,6,6
2014-05-18,39,25,10,5,10,6,5
2014-05-11,40,25,11,4,9,5,6
2014-05-04,40,25,10,4,10,5,6
2014-04-27,41,24,10,4,10,5,6
2014-04-20,40,25,10,4,9,6,6
2014-04-13,42,23,9,4,10,6,6
2014-04-06,41,24,10,3,10,6,6
2014-03-30,41,25,11,3,10,5,5
2014-03-23,41,25,10,3,10,5,6
2014-03-16,41,24,11,4,10,5,5
2014-03-09,42,23,10,3,10,5,7
2014-03-02,40,24,10,4,10,5,7
2014-02-23,41,24,10,4,10,5,6
2014-02-16,41,24,11,4,10,5,5
2014-02-09,42,25,10,4,9,4,6
2014-02-02,42,25,9,4,10,4,6
2014-01-26,41,26,9,5,9,4,6
2014-01-19,41,26,8,4,10,5,6
2014-01-12,42,25,9,4,9,5,6
2013-12-22,41,25,9,4,9,5,7
2013-12-15,42,25,9,4,9,5,6
2013-12-08,42,26,9,3,9,5,6
2013-12-01,41,26,9,4,9,5,6
2013-11-24,42,25,10,3,9,5,6
2013-11-17,41,25,10,3,9,5,7
2013-11-10,41,26,10,3,9,5,6
2013-11-03,42,25,9,3,9,5,7
2013-10-27,41,26,10,3,9,5,6
2013-10-20,42,25,9,3,10,5,6
2013-10-13,42,25,9,3,10,6,5
2013-10-06,42,25,8,4,9,6,6
2013-09-29,43,26,7,3,9,6,6
2013-09-20,39,26,9,6,9,4,7
2013-09-15,39,26,10,5,9,4,7
2013-09-08,40,25,11,5,9,3,7
2013-09-01,39,23,11,6,10,3,8
2013-08-25,40,25,12,5,8,3,7
2013-08-18,40,24,12,6,8,1,9
2013-08-11,41,25,13,5,8,2,6
2013-08-04,40,25,13,5,8,2,7
2013-07-28,40,25,13,5,8,3,6
2013-07-21,40,25,13,6,8,2,6
2013-07-14,41,26,12,5,7,1,8
2013-07-07,42,26,12,4,8,2,6
2013-06-30,41,25,13,5,7,2,7
2013-06-23,41,25,14,4,8,2,6
2013-06-16,41,25,13,5,8,2,6
2013-06-09,41,26,13,4,7,3,6
2013-06-02,40,26,14,5,7,2,6
2013-05-26,40,27,13,4,7,2,7
2013-05-19,39,26,15,4,7,3,6
2013-05-12,38,26,15,4,8,2,7
2013-05-05,37,27,15,5,7,2,7
2013-04-28,40,27,14,4,7,2,6
2013-04-21,39,26,14,5,8,0,8
2013-04-14,41,26,14,5,8,0,6
2013-04-07,39,26,15,5,8,0,7
2013-03-31,39,26,15,5,7,0,8
2013-03-24,40,27,15,5,7,0,6
2013-03-17,39,28,16,4,8,0,5
2013-03-10,40,27,15,4,8,0,6
2013-03-03,40,27,15,5,7,0,6
2013-02-24,41,27,14,4,7,0,7
2013-02-17,41,27,15,4,6,0,7
2013-02-10,40,27,15,4,7,0,7
2013-02-03,41,27,14,4,7,0,7
2013-01-27,41,27,13,4,7,0,8
2013-01-20,43,25,13,4,7,0,8
2013-01-13,41,26,14,3,8,0,8
2013-01-06,40,27,14,4,8,0,7
2012-12-23,40,28,13,4,8,0,7
2012-12-16,40,28,14,4,7,0,7
2012-12-09,40,28,14,4,7,0,7
2012-12-02,38,28,14,4,8,0,8
2012-11-25,38,29,15,4,7,0,7
2012-11-18,39,28,13,4,7,0,9
2012-11-11,38,30,12,4,7,0,9
2012-11-04,38,29,13,4,8,0,8
2012-10-28,38,29,12,4,8,0,9
2012-10-21,38,29,12,4,7,0,10
2012-10-14,38,30,11,4,8,0,9
2012-10-07,37,28,12,5,8,0,10
2012-09-30,37,27,13,5,8,0,10
2012-09-23,37,27,13,5,8,0,10
2012-09-16,38,26,14,4,7,0,11
2012-09-09,36,28,14,4,7,0,11
2012-09-02,36,28,13,5,7,0,11
2012-08-26,36,28,14,4,7,0,11
2012-08-19,35,29,13,5,7,0,11
2012-08-12,36,28,14,4,7,0,11
2012-08-05,36,29,13,5,7,0,10
2012-07-29,36,29,12,4,7,0,12
2012-07-22,35,29,13,5,6,0,12
2012-07-15,34,29,13,5,7,0,12
2012-07-08,34,29,14,5,6,0,12
2012-07-01,34,31,13,5,6,0,11
2012-06-24,34,30,13,5,6,0,12
2012-06-17,33,29,12,6,7,0,13
2012-06-10,32,30,13,5,6,0,14
2012-06-03,33,29,12,5,6,0,15
2012-05-24,32,30,12,6,6,0,14
2012-05-20,35,27,12,5,6,0,15
2012-05-12,34,27,13,4,7,0,15
2012-05-06,34,27,13,5,7,0,14
2012-04-29,35,26,13,5,7,0,14
2012-04-22,34,27,13,4,7,0,15
2012-04-15,35,26,12,4,7,0,16
2012-04-08,36,26,13,4,7,0,14
2012-04-01,36,27,13,4,7,0,13
2012-03-25,35,28,15,4,7,0,11
2012-03-18,35,27,14,4,8,0,12
2012-03-11,36,28,14,3,7,0,12
2012-03-04,35,28,14,3,7,0,13
2012-02-26,35,27,15,3,8,0,12
2012-02-19,35,28,14,3,7,0,13
2012-02-12,36,27,14,3,8,0,12
2012-02-05,35,28,14,3,7,0,13
2012-01-29,34,29,15,3,7,0,12
2012-01-22,35,29,15,3,7,0,11
2012-01-15,35,29,16,3,7,0,10
2012-01-08,35,29,16,3,7,0,10
2011-12-25,35,30,15,3,7,0,10
2011-12-18,34,30,15,3,7,0,11
2011-12-11,35,30,14,3,7,0,11
2011-12-04,34,28,15,3,8,0,12
2011-11-27,34,29,15,3,8,0,11
2011-11-20,33,30,16,3,8,0,10
2011-11-13,33,30,15,4,8,0,10
2011-11-06,32,29,15,4,8,0,12
2011-10-30,30,28,17,3,8,0,14
2011-10-23,32,28,16,3,7,0,14
2011-10-16,32,28,16,4,7,0,13
2011-10-09,32,28,17,3,7,0,13
2011-10-02,32,28,17,4,7,0,12
2011-09-25,33,30,18,4,8,0,7
2011-09-18,32,30,19,4,8,0,7
2011-09-11,33,30,19,4,8,0,6
2011-09-04,32,28,21,4,8,0,7
2011-08-28,32,28,20,5,8,0,7
2011-08-21,31,29,20,5,8,0,7
2011-08-14,33,27,21,4,9,0,6
2011-08-07,33,28,21,5,8,0,5
2011-07-31,33,28,22,4,8,0,5
2011-07-24,33,27,22,4,9,0,5
2011-07-17,32,27,21,5,9,0,6
2011-07-10,33,27,21,5,8,0,6
2011-07-03,34,26,21,5,8,0,6
2011-06-26,32,26,22,6,8,0,6
2011-06-19,32,25,23,5,9,0,6
2011-06-12,34,26,22,4,8,0,6
2011-06-05,33,25,23,5,8,0,6
2011-05-29,34,26,21,6,8,0,5
2011-05-22,34,26,21,5,8,0,6
2011-05-15,33,24,22,5,9,0,7
2011-05-08,33,24,23,5,9,0,6
2011-05-01,34,24,24,4,8,0,6
2011-04-24,33,25,23,4,8,0,7
2011-04-17,32,23,24,5,9,0,7
2011-04-10,33,25,24,4,8,0,6
2011-04-03,33,26,23,5,8,0,5
2011-03-27,34,27,20,4,9,0,6
2011-03-20,34,28,18,5,9,0,6
2011-03-13,35,28,15,6,10,0,6
2011-03-06,33,29,15,7,9,0,7
2011-02-27,35,28,16,6,9,0,6
2011-02-20,35,25,19,6,9,0,6
2011-02-13,34,25,19,6,10,0,6
2011-02-06,35,27,17,5,10,0,6
2011-01-30,36,28,18,4,9,0,5
2011-01-23,35,27,19,5,9,0,5
2011-01-16,35,26,19,5,9,0,6
2011-01-09,35,26,20,5,9,0,5
2010-12-26,34,27,19,5,10,0,5
2010-12-19,34,26,20,5,10,0,5
2010-12-12,35,25,19,5,10,0,6
2010-12-05,34,24,20,5,10,0,7
2010-11-28,33,24,21,6,9,0,7
2010-11-21,32,26,20,6,10,0,6
2010-11-14,31,27,22,5,10,0,5
2010-11-10,31,27,21,6,10,0,5
2010-11-03,31,25,22,5,11,0,6
2010-10-27,31,25,22,5,10,0,7
2010-10-20,30,26,23,5,10,0,6
2010-10-13,30,27,22,5,10,0,6
2010-10-06,31,28,20,6,9,0,6
2010-09-29,30,28,20,6,10,0,6
2010-09-22,31,26,20,6,11,0,6
2010-09-15,31,28,18,6,11,0,6
2010-09-08,31,28,19,6,11,0,5
2010-09-01,31,30,18,6,10,0,5
2010-08-25,31,28,18,7,10,0,6
2010-08-18,32,29,17,6,10,0,6
2010-08-11,31,30,17,6,11,0,5
2010-08-04,31,29,16,7,11,0,6
2010-07-28,32,29,16,6,11,0,6
2010-07-21,32,30,16,5,11,0,6
2010-07-14,31,30,16,6,11,0,6
2010-07-07,31,28,17,6,11,0,7
2010-06-30,32,29,16,6,12,0,5
2010-06-23,32,28,16,6,13,0,5
2010-06-16,31,29,15,6,12,0,7
2010-06-09,32,27,15,7,13,0,6
2010-06-02,31,27,16,7,13,0,6
2010-05-26,31,28,16,8,12,0,5
2010-05-19,31,28,15,8,12,0,6
2010-05-12,34,26,15,8,11,0,6
2010-05-05,34,26,16,9,10,0,5
2010-04-28,36,25,15,9,10,0,5
2010-04-21,35,25,14,9,11,0,6
2010-04-14,35,25,15,8,12,0,5
2010-04-07,34,26,14,9,12,0,5
2010-03-31,35,25,14,9,12,0,5
2010-03-24,35,25,14,9,11,0,6
2010-03-17,35,24,15,9,11,0,6
2010-03-10,34,25,14,10,12,0,5
2010-03-03,34,24,15,10,12,0,5
2010-02-24,34,25,14,10,12,0,5
2010-02-17,35,24,15,9,12,0,5
2010-02-10,36,25,14,9,11,0,5
2010-02-03,36,25,12,10,11,0,6
2010-01-27,35,24,13,10,12,0,6
2010-01-20,35,24,13,11,11,0,6
2010-01-13,34,23,13,12,12,0,6
2009-12-23,34,24,12,12,12,0,6
2009-12-16,34,23,13,12,12,0,6
2009-12-09,34,23,13,12,12,0,6
2009-12-02,35,23,12,12,12,0,6
2009-11-25,34,23,12,13,13,0,5
2009-11-18,34,22,13,12,13,0,6
2009-11-11,34,21,13,13,13,0,6
2009-11-04,33,22,13,14,13,0,5
2009-10-28,34,21,12,14,14,0,5
2009-10-21,34,21,12,14,13,0,6
2009-10-14,34,20,11,15,14,0,6
2009-10-07,33,21,11,15,14,0,6
2009-09-17,35,25,11,13,12,0,4
2009-09-09,35,24,12,13,12,0,4
2009-09-03,34,26,11,14,11,0,4
2009-09-02,35,24,11,14,11,0,5
2009-08-26,36,24,12,14,10,0,4
2009-08-19,36,23,12,14,10,0,5
2009-08-12,35,24,12,14,11,0,4
2009-08-05,35,23,12,15,11,0,4
2009-07-29,35,24,11,15,11,0,4
2009-07-22,36,23,11,14,12,0,4
2009-07-15,36,23,12,13,11,0,5
2009-07-09,36,24,11,14,11,0,4
2009-06-30,35,24,12,14,11,0,4
2009-06-23,36,24,11,14,11,0,4
2009-06-17,35,26,12,14,10,0,3
2009-06-10,35,25,12,14,10,0,4
2009-06-03,34,26,11,14,11,0,4
2009-05-27,34,27,10,14,11,0,4
2009-05-20,35,27,11,13,10,0,4
2009-05-12,34,28,10,13,11,0,4
2009-05-05,36,26,9,14,11,0,4
2009-04-29,35,27,10,14,10,0,4
2009-04-21,34,28,10,13,11,0,4
2009-04-15,34,27,10,14,11,0,4
2009-04-08,34,26,10,15,11,0,4
2009-03-31,33,27,9,16,12,0,3
2009-03-24,33,27,10,15,12,0,3
2009-03-17,33,25,11,16,11,0,4
2009-03-10,33,26,10,16,11,0,4
2009-03-03,32,26,11,15,12,0,4
2009-02-25,33,24,11,17,12,0,3
2009-02-17,34,24,12,16,11,0,3
2009-02-10,33,24,11,16,12,0,4
2009-02-04,34,24,11,16,12,0,3
2009-01-27,34,23,12,15,12,0,4
2009-01-21,35,25,11,13,12,0,4
2009-01-14,36,26,10,12,12,0,4
2009-01-07,36,25,11,12,11,0,5
